#{"t_start": 1704905876.3764338, "env_id": "None"}
r,l,t
0.048951,22,199.719089
0.735739,185,200.58289
0.0,18,200.857116
0.040186,20,201.137481
0.089498,21,201.422339
0.030215,21,201.711725
0.165761,21,201.997987
0.575211,146,202.744479
0.078753,19,203.032305
0.212553,134,203.718716
0.861135,226,204.76685
2.264165,675,207.406334
0.297031,64,207.846526
0.037042,20,208.128209
0.98681,598,210.449949
7.610359,556,212.647394
1.752896,390,214.324518
0.039157,18,214.632083
2.372476,448,217.29074
0.05541,24,217.598336
1.987688,540,219.762576
0.556468,233,220.798175
4.153768,653,223.310339
2.004674,499,225.287566
1.980373,497,227.265117
0.053022,18,227.540093
3.768564,826,230.6751
1.831497,332,232.065323
0.061074,20,232.38042
4.468802,1001,237.037802
3.977222,1001,240.750622
0.147973,22,241.035667
0.113859,20,241.314397
0.010521,22,241.598833
0.22141,25,241.895586
0.041681,20,242.175242
0.077882,20,242.456178
0.464282,65,242.891105
1.217365,259,244.012017
0.665133,118,244.638362
3.040439,711,247.336062
4.489245,1001,251.172204
5.483985,1001,255.775685
0.0,21,256.064747
5.129421,840,259.221396
3.113775,627,261.65548
1.310228,454,263.457875
0.015277,22,263.743402
4.242341,786,266.731734
0.624959,91,267.314049
4.481544,1001,271.85835
0.068987,19,272.139968
3.316499,621,274.544892
4.901508,1001,278.275278
0.045847,20,278.55647
4.737318,949,282.098797
0.093661,23,282.394834
2.796584,408,284.03638
1.628662,493,286.866563
5.523306,825,289.975587
5.043666,1001,293.692468
2.422293,478,295.603779
3.214048,592,297.901856
6.217241,1001,301.667753
7.102705,1001,306.219889
1.643049,231,307.238556
5.289167,1001,310.977357
6.890626,993,314.694808
2.671442,719,317.440577
7.431196,1001,322.100588
2.458291,299,323.372394
2.988743,670,325.939904
0.080651,20,326.220865
6.693462,1001,329.967763
4.558861,1001,333.695597
9.279491,1001,338.461801
0.437176,139,339.159237
6.858481,1001,342.89161
7.090986,1001,346.603138
3.633329,769,349.525243
4.656064,765,353.452097
6.07831,868,356.714196
0.261237,21,356.995308
5.423901,958,360.55522
7.309747,1001,364.289797
6.917827,1001,368.122681
8.9022,1001,372.752613
3.651741,428,374.4663
4.497779,601,376.795005
8.311031,1001,380.5325
3.686627,1001,384.392004
2.454986,303,386.490071
3.071628,606,388.840844
5.691797,1001,392.565377
5.866294,1001,396.309218
6.038903,1001,400.04632
6.960812,1001,404.636737
5.799304,1001,408.345156
7.420064,1001,412.259273
8.241554,1001,416.159537
7.071962,1001,421.085658
7.612586,1001,424.978827
11.057736,1001,428.867827
6.630078,805,432.103918
0.042259,19,432.460691
9.172107,1001,437.155716
7.456748,1001,440.905461
6.437208,833,444.058895
7.978737,1001,447.789566
3.90806,487,449.727684
9.179157,1001,454.41207
0.017739,17,454.68424
8.225948,1001,458.431251
7.873708,921,461.888735
8.84173,1001,465.647483
7.076009,1001,470.318262
9.259822,1001,474.069991
9.372352,1001,477.812513
8.418075,1001,481.557133
8.835665,1001,486.249503
9.429275,1001,489.997603
10.204603,1001,493.759956
9.582497,1001,497.517189
8.177618,1001,502.213578
10.344477,1001,505.98133
9.444821,1001,509.71712
9.681042,1001,513.494306
10.652432,1001,518.264866
10.79536,1001,522.165561
10.506745,1001,525.95296
10.915948,1001,529.709783
9.942258,1001,534.381323
10.721722,1001,538.215283
0.106013,18,538.505016
0.14241,21,538.798133
10.316512,1001,542.549106
9.233208,830,545.698886
10.338602,1001,549.553414
0.110333,20,549.854755
12.444986,1001,554.491871
10.850703,1001,558.227795
12.498422,1001,561.964092
10.209321,835,565.113061
12.540329,1001,569.778135
12.514825,1001,573.589281
12.278935,1001,577.381375
12.063838,1001,581.137771
12.730874,1001,585.829042
14.461013,1001,589.590925
12.232086,1001,593.340353
12.106162,1001,597.123554
0.049206,18,597.398018
11.056424,1001,602.075968
12.210204,1001,605.862561
13.895743,1001,609.606116
12.26443,1001,613.345123
8.71569,794,617.32243
12.447041,1001,621.063929
11.087404,1001,624.825893
12.581642,1001,628.553857
13.142719,1001,633.982473
13.861872,1001,637.804875
12.739333,1001,641.576209
14.349122,1001,645.335914
12.344995,1001,649.214772
14.650488,1001,653.89332
6.80539,489,655.838815
13.701352,1001,659.589662
13.746561,1001,663.355822
12.389121,1001,668.110045
14.34002,1001,671.86516
12.360733,1001,675.60566
11.735404,1001,679.3524
15.28504,1001,684.193842
16.061098,1001,687.96448
15.740902,1001,691.711994
14.509082,1001,695.531342
13.680366,1001,700.329875
15.26402,1001,704.066896
15.463733,1001,707.824827
15.106386,1001,711.555539
14.619227,1001,716.517699
13.979602,1001,720.246638
13.147795,1001,723.987859
14.83781,1001,727.713507
13.783098,1001,731.611795
15.563705,1001,736.45011
14.984267,1001,740.193041
16.295534,1001,743.928694
15.869797,1001,747.824742
14.944939,1001,752.51563
14.761154,1001,756.260753
14.230144,1001,759.991092
13.850921,1001,763.796183
0.100003,20,764.116914
16.155365,1001,768.761585
16.993767,1001,772.506363
16.644517,1001,776.243574
14.004548,1001,779.99325
15.723759,1001,784.584676
15.878662,1001,788.327194
16.195271,1001,792.075913
15.801192,1001,795.808132
16.179786,1001,800.85234
14.990577,1001,804.81391
16.814757,1001,808.773522
17.225295,1001,813.20233
16.338003,1001,818.677274
17.534269,1001,823.137294
15.422711,1001,827.826977
13.704821,787,831.866696
15.839381,1001,839.187751
17.287355,1001,843.363071
18.31339,1001,847.671721
18.436182,1001,852.023317
16.374264,1001,857.990591
16.663558,1001,862.975065
1.046976,66,863.522139
17.059035,1001,867.732053
16.932693,1001,871.591408
17.125535,1001,876.517456
16.383257,1001,880.640079
17.512298,1001,884.593809
15.366539,1001,888.41449
17.830864,1001,893.221416
17.624942,1001,897.013934
16.981562,1001,900.77355
17.678152,999,904.540675
17.682021,1001,908.417696
19.434908,1001,913.065655
0.113831,19,913.349989
17.304535,1001,917.101839
16.891292,1001,920.883845
16.513285,1001,924.762083
17.650736,1001,929.469305
18.337432,1001,933.220125
18.613967,1001,936.971548
19.025393,1001,940.884877
18.18164,1001,945.700113
19.24146,1001,949.511401
18.624092,1001,953.269395
17.821037,1001,957.112766
18.964386,1001,961.827103
19.146447,1001,965.573209
0.699419,49,965.957862
16.402191,1001,969.70689
18.233236,1001,973.550629
18.758953,1001,978.130555
13.532987,739,980.947333
18.47248,1001,984.687017
0.195717,20,984.964481
21.047541,1001,988.70355
18.558028,1001,993.414822
19.057068,1001,997.160072
18.549924,1001,1000.873583
20.167958,1001,1004.615153
20.457138,1001,1009.419704
20.164536,1001,1013.147298
17.975378,1001,1016.873188
18.317244,1001,1020.612681
18.542248,1001,1025.457524
20.26187,1001,1029.208192
19.078565,1001,1032.944353
20.305879,1001,1036.699475
7.267416,331,1038.076498
0.07919,20,1038.372983
20.013155,1001,1043.139783
18.805609,1001,1046.886307
17.838449,1001,1050.606394
20.695072,1001,1054.341452
20.799862,1001,1059.28527
19.6107,1001,1063.031395
20.563957,1001,1066.807863
20.033574,1001,1070.575683
20.346308,1001,1075.329367
20.186636,1001,1079.082523
21.425706,1001,1082.837293
20.255875,968,1086.466882
20.218385,1001,1091.459385
20.953637,1001,1095.179263
0.237446,44,1095.54806
20.276047,1001,1099.289113
21.189714,1001,1103.015566
21.015147,1001,1107.930355
20.394972,1001,1111.654363
20.347103,1001,1115.375822
21.431196,1001,1119.094257
21.310804,1001,1122.950866
20.740515,1001,1127.740045
21.277113,1001,1131.477685
21.451166,1001,1135.198871
20.938968,1001,1139.064442
20.192415,1001,1143.881416
20.296887,1001,1147.614655
0.235521,20,1147.904676
20.892368,1001,1151.621728
21.926966,1001,1155.492596
22.176479,1001,1160.364884
20.650957,1001,1164.107324
22.386564,1001,1167.845723
21.403731,1001,1171.69076
22.151916,1001,1176.341742
22.837213,1001,1180.072241
22.600223,1001,1183.808734
21.325416,1001,1187.706643
21.801082,1001,1192.519774
22.181064,1001,1196.297913
21.9128,1001,1200.043819
23.798635,1001,1203.819193
22.743205,1001,1208.65476
23.590397,1001,1212.424454
21.510831,1001,1216.187673
23.13659,1001,1219.935808
20.819769,1001,1224.818536
22.223329,1001,1228.571315
22.603107,1001,1232.33176
22.366782,1001,1236.092059
23.087626,1001,1240.96111
10.901267,515,1243.002881
23.51818,1001,1246.759207
23.005341,1001,1250.51719
23.084579,1001,1254.266316
14.009718,642,1257.756282
23.329492,1001,1261.516015
20.917829,1001,1265.238708
20.82425,1001,1268.977233
23.066346,980,1273.711761
22.88738,1001,1277.46482
23.7403,1001,1281.207809
21.351795,1001,1284.936957
23.31836,1001,1289.775997
23.232122,1001,1293.531815
23.67821,1001,1297.277597
20.629081,853,1300.505028
21.634336,1001,1304.250963
23.17815,1001,1308.934859
23.376645,1001,1312.754103
23.133825,1001,1316.501759
19.86253,1001,1320.242534
23.213309,1001,1325.402389
23.122224,1001,1329.318253
25.448935,1001,1333.264598
2.825062,183,1334.191107
13.673618,595,1336.583392
23.468811,1001,1342.05389
23.130312,1001,1346.574488
26.331875,1001,1351.198867
24.022994,1001,1356.280468
22.364168,1001,1362.329726
23.306383,1001,1367.26608
24.073851,1001,1371.376543
22.503467,1001,1375.373419
23.856336,1001,1380.817204
24.368789,1001,1385.294271
24.493173,1001,1390.096079
24.488817,1001,1394.908649
23.171121,1001,1401.449771
24.042654,1001,1406.348564
23.108808,1001,1411.249439
24.156461,1001,1416.302137
20.800792,893,1420.947487
22.597086,1001,1424.757369
25.146728,1001,1428.513522
25.193847,1001,1432.249843
24.841603,1001,1435.962871
26.926025,1001,1440.861481
23.034879,1001,1444.575988
24.103103,1001,1448.330018
24.857566,1001,1452.07758
24.415565,1001,1457.029509
27.013393,1001,1460.757326
24.351592,1001,1464.491546
25.338294,1001,1468.206152
23.111158,991,1473.073144
25.353052,1001,1476.799986
25.441835,1001,1480.510042
26.863006,1001,1484.225959
25.915659,1001,1489.270494
18.970507,773,1492.18008
23.126967,1001,1495.90922
26.596682,1001,1499.627076
25.777686,1001,1504.54375
26.981002,1001,1508.274183
21.101508,889,1511.606165
24.347778,1001,1515.321573
18.806259,709,1518.027383
23.767961,1001,1522.949693
22.023965,1001,1526.64816
25.467028,1001,1530.37586
24.72988,1001,1534.102969
27.06148,1001,1538.980666
24.538376,1001,1542.713204
26.959849,1001,1546.452762
25.554228,1001,1550.195428
10.894826,427,1553.176509
26.366619,1001,1556.900809
28.228636,1001,1560.611548
26.428115,1001,1564.332022
24.462994,997,1569.274225
26.652442,1001,1573.003574
8.78816,312,1574.312365
26.240788,1001,1578.0442
27.436731,1001,1581.758102
3.551382,149,1582.498029
8.997689,353,1583.950547
26.624997,1001,1588.842109
26.881549,1001,1592.556401
5.69543,215,1593.531552
26.773843,1001,1597.25568
19.993303,726,1600.020326
26.753833,1001,1604.829125
27.094858,1001,1608.564328
25.53208,1001,1612.285594
25.64972,1001,1616.007161
27.044185,1001,1620.798573
26.657651,1001,1624.534681
26.189066,1001,1628.273595
24.942212,1001,1632.000051
24.379141,1001,1636.939837
23.922676,1001,1640.665976
26.988595,1001,1644.389608
28.058261,1001,1648.141574
27.756605,1001,1653.288153
27.99998,1001,1657.061499
28.754962,1001,1660.789275
27.188999,1001,1664.517519
27.226094,1001,1669.488327
28.233223,1001,1673.187862
4.70226,206,1674.119139
27.402024,1001,1677.845843
27.195416,1001,1681.571293
27.393712,1001,1686.452754
27.864473,1001,1690.194044
26.206502,1001,1693.935366
26.950723,1001,1697.665387
28.314722,1001,1702.868139
25.062402,910,1706.27449
26.951431,1001,1710.012357
28.29834,1001,1713.721308
27.533944,1001,1718.891619
27.780488,1001,1722.602037
29.217023,1001,1726.330102
26.836564,1001,1730.054439
28.089527,1001,1733.772512
28.3207,1001,1738.503108
28.596167,1001,1742.221493
26.821879,1001,1745.960057
27.062903,1001,1749.707552
21.941324,836,1754.22391
30.105746,1001,1757.967025
28.550389,1001,1761.661838
27.79948,1001,1765.381052
26.70848,1001,1770.572776
28.227132,1001,1774.300701
29.254337,1001,1778.032994
28.154615,1001,1781.745553
29.584606,1001,1786.779518
28.404731,1001,1790.503445
29.006601,1001,1794.240121
30.472921,1001,1798.182192
29.125973,1001,1803.844124
0.337344,20,1804.157003
30.175473,1001,1808.57528
28.423241,1001,1813.226805
28.267588,1001,1818.056861
22.584121,792,1822.336793
28.66337,1001,1826.329981
31.634009,1001,1830.281734
31.347149,1001,1834.162277
28.544128,1001,1838.987156
31.711814,1001,1842.750919
31.051692,1001,1846.566779
28.297904,1001,1850.305289
13.559663,450,1852.106242
30.009474,1001,1856.816448
15.222163,591,1859.117613
32.145171,1001,1862.856379
29.733248,1001,1866.624968
30.907183,1001,1870.368108
29.625778,1001,1875.265411
31.598706,1001,1879.028323
29.952247,1001,1882.780293
29.383275,1001,1886.51241
32.627531,1001,1891.470177
30.136088,1001,1895.202311
29.596493,1001,1898.957432
30.538687,1001,1902.676915
30.255752,1001,1907.940999
28.013953,1001,1911.665938
32.500397,1001,1915.417582
31.41887,1001,1919.161149
30.403393,1001,1924.112551
34.45916,1001,1927.843611
29.616869,1001,1931.578081
30.068908,1001,1935.320022
34.51258,1001,1940.31657
31.751962,1001,1944.051538
31.609708,1001,1947.796392
29.74745,1001,1951.519082
33.127444,1001,1956.402024
32.366188,1001,1960.163097
30.974725,1001,1963.899504
33.396141,1001,1967.631957
32.307952,1001,1972.669199
31.303123,1001,1976.387529
32.896474,1001,1980.133339
32.482646,1001,1983.897534
33.837956,1001,1988.928326
33.213477,1001,1992.661736
31.700172,1001,1996.406451
30.248847,1001,2000.155598
32.417656,1001,2005.145056
31.961506,1001,2008.919695
31.98249,1001,2012.684323
33.518924,1001,2016.441626
34.754946,1001,2021.49716
36.611055,1001,2025.283704
31.851128,1001,2029.035267
32.91134,1001,2032.798481
34.03756,1001,2036.548271
35.050663,1001,2041.484777
32.943525,1001,2045.235938
33.981112,1001,2049.036114
32.543255,1001,2052.802732
33.190158,1001,2057.700423
35.946879,1001,2061.507471
34.814356,1001,2065.229071
32.231559,1001,2068.999914
35.626437,1001,2073.746585
32.91093,1001,2077.491471
34.543048,1001,2081.227404
35.361763,1001,2084.959649
34.698647,1001,2089.612541
34.146191,1001,2093.375145
35.702717,1001,2097.094629
37.26936,1001,2100.830133
34.892475,1001,2105.784795
33.89717,1001,2109.513153
33.404017,1001,2113.254377
36.038485,1001,2116.995685
35.24324,1001,2122.134413
37.306872,1001,2125.881962
34.445166,1001,2129.613282
35.334188,1001,2133.345749
37.414324,1001,2138.340638
37.104271,1001,2142.080756
34.953657,1001,2145.811302
36.237759,1001,2149.548049
36.144037,1001,2154.496684
36.113755,1001,2158.232252
36.492533,1001,2161.956865
37.230671,1001,2165.711911
38.282435,1001,2170.756213
34.707505,1001,2174.496977
37.307623,1001,2178.245766
37.035575,1001,2182.039351
36.874264,1001,2186.999969
35.743392,1001,2190.749377
38.878978,1001,2194.49816
37.201418,1001,2198.235886
38.474063,1001,2203.192385
38.965764,1001,2206.935794
38.852243,1001,2210.702742
38.082838,1001,2214.436125
37.740836,1001,2218.181167
39.00251,1001,2223.270449
39.004043,1001,2227.025144
38.771823,1001,2230.781476
37.269286,1001,2234.52479
38.097825,1001,2239.571623
39.010358,1001,2243.334243
39.287158,1001,2247.085236
35.665267,1001,2250.828951
39.814735,1001,2256.109448
37.283758,1001,2259.839964
40.131555,1001,2263.607922
37.700542,1001,2267.361294
37.621771,1001,2272.456789
38.583191,1001,2276.231543
38.058945,1001,2279.983858
39.878149,1001,2283.737662
39.539457,1001,2288.676239
39.203545,1001,2292.428812
38.852549,1001,2296.178666
39.688581,1001,2299.941736
39.045359,1001,2304.964736
39.701303,1001,2308.718542
39.067496,1001,2312.484748
39.965052,1001,2316.238718
39.201932,1001,2321.19812
41.245298,1001,2324.928767
39.837439,1001,2328.660116
40.861134,1001,2332.399504
39.395493,1001,2337.487092
40.015868,1001,2341.244212
40.13554,1001,2344.986534
