#{"t_start": 1704358054.932111, "env_id": "None"}
r,l,t
0.005891,20,221.750974
0.068801,205,222.609813
0.011548,21,222.87647
0.0,21,223.140215
0.457117,448,224.78231
0.107745,125,225.393257
0.079674,20,225.670111
0.009396,19,225.937144
0.0,20,226.207987
0.153026,22,226.488395
0.11819,899,229.543517
0.460709,485,231.297997
0.141581,439,232.911457
0.545521,120,233.504555
0.143802,144,234.178844
0.0,20,234.446999
0.067601,83,235.651882
0.467275,493,237.428976
0.0,23,237.731231
0.000541,19,237.994176
0.391973,232,238.961268
0.036376,19,239.229117
0.355909,147,239.90045
0.118724,20,240.173881
0.0,20,240.434425
0.013162,162,241.157553
0.065237,22,241.429678
0.220732,448,243.053215
0.015785,21,243.323691
0.030352,22,243.592826
0.0,20,243.861958
0.079714,186,244.670618
0.030229,23,244.964485
0.002788,19,245.235351
0.014113,26,245.519618
0.001415,20,245.788489
0.01413,24,246.074147
0.0,22,246.346536
0.033889,20,246.614607
0.000936,20,246.883454
0.047044,79,247.334766
0.025113,23,247.612027
0.082444,22,247.887651
0.152003,330,249.126573
0.0,21,249.397408
0.01115,19,249.670418
0.0,834,252.52329
0.0,24,252.805533
0.423139,399,254.487309
0.206833,839,258.270614
0.157016,27,258.584815
0.004703,21,258.857829
0.15795,62,259.268259
0.198467,24,259.564605
0.221239,1001,262.947661
0.018045,544,264.876636
0.120636,116,265.47401
0.014445,79,265.927992
0.216937,1001,269.288882
0.520834,262,270.342593
0.055114,28,270.637737
0.09329,356,272.800831
0.00132,22,273.068502
0.021677,207,273.927378
0.0,198,274.763439
0.071487,1001,278.161162
0.011555,19,278.459837
0.000154,21,278.73014
0.0,20,278.990028
0.0,20,279.25117
0.075609,21,279.516678
0.192062,172,280.270863
0.037932,18,280.534001
0.230283,444,282.158746
0.036744,26,282.448451
0.055604,20,282.722894
0.001929,23,283.009634
0.0,19,283.286295
0.080659,18,283.543884
0.351561,112,284.116385
0.008834,20,284.394681
0.208005,263,285.452249
0.12288,25,285.744709
0.020239,19,286.021769
0.103322,502,287.893485
0.005385,20,288.210448
0.225037,389,289.933614
0.166451,123,290.581899
0.151557,478,293.12067
0.380371,141,293.944675
0.14158,188,294.917665
0.064941,220,296.001946
0.001228,17,296.326035
0.032841,935,300.260551
0.429367,395,301.961721
0.035913,139,302.744537
0.040105,22,303.104519
0.254641,506,305.278966
0.010949,18,305.641752
0.005299,19,305.990075
0.047093,21,306.337732
0.0,19,306.632693
0.009442,25,306.98667
0.009223,17,307.322247
0.053617,20,307.669848
0.083958,64,308.190449
0.107765,71,308.758245
0.324609,259,309.998403
0.06696,22,310.36212
0.011862,22,310.72047
0.025176,18,311.058062
0.016305,20,311.430761
0.137541,326,312.9797
0.066396,26,313.36105
0.011978,19,313.707443
0.028593,1001,319.414813
0.074551,433,321.259489
0.031757,19,321.556698
0.294893,306,322.79189
0.039649,23,323.072099
0.026069,20,323.334224
0.012663,25,323.610735
0.197036,1001,327.047301
0.089374,192,327.873441
0.353752,1001,331.302842
0.147029,21,331.571978
0.058722,94,332.079672
0.588991,265,333.142607
0.0,18,333.407462
0.040394,436,335.760031
0.02465,464,337.428873
0.076437,1001,340.825192
0.088102,1001,344.214146
0.179556,244,345.22643
0.360254,361,346.580975
