#{"t_start": 1704557453.3194702, "env_id": "None"}
r,l,t
0.522971,389,188.51716
0.293329,20,188.790605
0.02427,21,189.067748
0.0,20,189.336768
0.0,24,189.621285
0.0,21,189.902543
0.003077,18,190.169279
0.0,21,190.442782
5.611614,239,191.454197
0.084748,24,191.738452
7.885303,90,192.248
0.0,20,192.518175
0.0,21,192.794382
0.0,21,193.068402
0.0,20,193.350988
6.58371,97,193.883487
0.0,19,194.149958
0.0,20,194.421264
4.360326,316,195.698885
0.0,19,195.974948
0.025186,19,196.254602
0.019147,20,196.539113
0.109759,21,196.830158
0.0,19,197.104789
0.010386,19,197.374945
0.0,20,197.646491
6.509913,520,199.630662
0.006033,22,199.923356
0.0,20,200.194858
0.0,20,200.464203
0.011947,19,200.73263
0.001151,20,201.014287
0.031513,19,201.295146
1.183597,82,201.784007
0.006114,19,202.047894
0.0,19,202.314952
0.372059,23,202.593802
0.001181,21,202.872653
0.016286,20,203.157221
0.009164,18,203.420003
0.0,19,203.684999
0.008661,19,203.949552
0.0,19,204.212482
0.015192,19,205.156402
7.177019,440,206.838541
0.034288,25,207.128228
0.011744,22,207.40725
1.354224,136,208.067987
0.0,21,208.341764
0.001004,19,208.607516
10.094692,348,209.994026
0.0,18,210.258319
0.0,21,210.532278
4.551059,264,211.619957
10.287523,220,212.561978
0.0,20,212.84058
0.103525,23,213.126698
4.410089,308,214.376685
11.91621,255,215.436447
0.130275,21,215.714041
4.296361,79,216.184587
0.069595,20,216.459382
0.0,24,216.74941
0.220046,26,217.04125
17.211629,323,218.32742
8.297847,92,218.836646
0.0,20,219.120451
6.146994,223,220.073901
0.027761,22,220.351849
10.052471,210,221.254108
1.123869,81,221.731435
0.100597,22,222.015057
5.329028,63,222.433087
7.125213,88,222.94737
0.0,21,223.223024
0.685332,109,223.797001
0.009287,22,224.078007
3.975576,91,224.588648
3.467363,169,225.370189
0.05025,19,225.634592
9.095758,137,226.309594
8.122219,114,227.569264
15.372091,251,228.630947
0.0,19,228.90441
0.067408,20,229.180363
0.0,23,229.470882
9.976466,419,231.078629
1.06799,71,231.526549
0.0,18,231.802253
1.369446,151,232.53048
4.616374,201,233.423792
0.0,20,233.72616
0.0,22,234.008668
0.013564,21,234.288657
0.0,20,234.563797
4.975672,196,235.483564
5.653602,69,235.95064
5.593656,75,236.425385
0.011779,23,236.71803
0.0,18,237.005588
0.0,20,237.284148
0.005109,20,237.554952
3.335304,61,237.965331
0.0,22,238.24401
16.006099,339,239.585353
1.84176,93,240.101459
5.495088,184,240.922317
0.0,24,241.205288
0.004577,18,241.469412
3.478038,258,242.65933
0.114278,21,242.959037
5.149699,94,243.512165
14.333079,138,244.260626
0.0,22,244.577298
2.740749,111,245.158199
0.0,24,245.448718
14.257329,218,246.393268
0.0,26,246.682735
1.575995,27,246.976504
7.653716,160,247.725367
0.0,19,248.011829
0.0,19,248.305944
0.058204,22,248.593974
17.885952,646,251.677509
2.940098,203,252.578045
2.181153,69,253.030341
0.015945,18,253.297268
0.008445,23,253.577402
0.121443,19,253.845012
0.0,21,254.12317
2.567783,66,254.552438
6.475255,117,255.167689
0.0,25,255.472354
0.0,24,255.779753
6.671365,228,256.749773
0.0,18,257.01379
1.73079,106,257.568957
0.015036,22,257.845357
0.0,19,258.113147
0.133684,20,258.384611
19.743826,508,260.318938
7.863979,132,260.980491
0.001579,20,261.256167
24.113233,322,262.565174
3.372071,61,262.97613
0.218394,22,263.269538
11.412322,188,264.117324
0.0,20,264.385917
0.239849,142,265.066351
6.526706,278,266.213215
0.0,20,266.487
3.820429,87,266.987056
4.01592,328,268.310565
0.0,20,268.586826
0.0,19,268.857583
0.044371,20,269.137119
0.041873,19,269.406303
0.0,21,269.686051
0.0,18,269.957159
11.523988,128,270.59735
0.023639,18,270.862716
2.022418,147,271.563098
8.624896,116,272.173046
0.0,17,272.430527
1.677224,170,273.214031
10.244889,73,273.680627
1.211441,85,274.903601
0.0,24,275.191059
9.869119,317,276.480122
1.665058,210,277.418021
9.487461,92,277.936904
0.0,22,278.224683
0.31656,23,278.516939
3.026523,108,279.098233
13.758309,254,280.156221
0.0,20,280.425533
18.686743,174,281.209722
6.034715,170,281.981343
4.076965,85,282.47613
