#{"t_start": 1704884785.507193, "env_id": "None"}
r,l,t
8.61685,1001,1280.404273
52.614706,1001,1284.243681
33.538421,1001,1287.972618
7.683081,1001,1292.508632
10.597254,1001,1296.293074
10.209796,1001,1300.167667
7.831705,1001,1303.893797
28.499513,1001,1308.427183
9.602932,1001,1312.207768
43.34578,1001,1315.996741
9.145799,1001,1319.873902
6.914803,1001,1324.430672
7.469779,1001,1328.199732
7.281727,1001,1331.996341
20.86564,1001,1336.102929
38.150731,1001,1339.882547
8.463023,1001,1344.360619
7.829551,1001,1348.108911
33.658795,1001,1351.985761
22.495089,1001,1355.750775
8.029997,1001,1360.295297
18.09638,1001,1364.151869
47.540255,1001,1368.11682
32.658556,1001,1371.904239
45.01341,1001,1376.591927
23.521437,1001,1380.317692
58.925191,1001,1384.210341
26.353185,1001,1387.935912
7.140773,1001,1392.512406
45.768745,1001,1396.27348
9.561971,1001,1400.161657
9.23453,1001,1403.893806
6.833121,1001,1408.391588
8.051536,1001,1412.085373
3.991528,694,1414.735999
7.287118,1001,1418.610896
39.20508,1001,1423.083881
9.029031,1001,1426.86876
29.404665,1001,1430.672377
46.844343,1001,1434.527541
7.983449,1001,1439.03656
67.561573,1001,1442.745049
8.553363,1001,1446.523023
37.811272,1001,1450.464315
40.244449,1001,1454.946441
6.966992,1001,1458.861088
14.898449,1001,1462.692997
7.598387,1001,1466.461706
0.662668,50,1466.90146
7.48409,1001,1471.397698
9.182161,1001,1475.161344
33.682425,1001,1478.856798
32.371065,1001,1482.606549
8.356992,1001,1486.442598
28.951333,1001,1491.622781
7.674176,1001,1495.440503
29.468478,1001,1499.184698
16.730933,1001,1503.018142
25.471819,1001,1507.500531
8.204234,1001,1511.281606
43.62095,1001,1514.986651
25.461169,1001,1518.891194
9.117844,1001,1523.412698
9.827387,1001,1527.229417
24.713412,1001,1530.960552
8.68828,1001,1534.790081
63.797362,1001,1539.304259
20.766719,1001,1543.029838
8.699889,1001,1546.760977
29.460706,1001,1550.600632
8.852071,1001,1555.194705
