#{"t_start": 1704668005.270918, "env_id": "None"}
r,l,t
0.088428,24,188.001686
0.53394,252,189.201436
1.638993,136,189.951549
1.824007,186,190.830974
0.034289,22,191.127596
0.070127,22,191.421763
1.135631,241,192.511412
3.670656,443,194.411952
0.889863,85,194.922075
0.051516,24,195.213503
0.01771,21,195.514619
0.04287,23,195.829862
0.087458,24,196.149174
0.054252,20,196.443918
0.056387,25,196.780101
4.54689,367,198.419727
3.433442,386,200.000146
0.030152,23,200.342093
0.025318,19,200.671084
1.12022,117,202.297326
0.066991,25,202.610479
0.061271,22,202.900442
0.325854,47,203.313865
0.026848,18,203.602749
0.044726,21,203.904194
0.93227,392,205.540294
1.372732,134,206.233236
2.318119,253,207.326352
0.036096,27,207.633187
6.050875,542,209.769543
1.762146,158,210.571784
1.992792,224,211.693417
0.121242,27,212.015917
0.024649,19,212.301677
4.018511,609,215.166421
0.020557,21,215.493161
0.03782,19,215.807214
0.060934,25,216.143156
1.720361,349,217.802711
1.083008,104,218.420829
0.057526,21,218.724838
1.161569,124,219.397226
0.593154,91,220.213482
0.982986,101,221.002621
4.671357,416,223.802441
9.062069,821,229.865485
2.918849,458,232.861519
0.054035,19,233.335944
0.070819,22,233.830976
0.748979,126,234.828967
0.060892,24,235.240233
1.65545,138,236.372439
0.651335,74,237.180181
5.125771,536,240.980854
0.656944,679,244.793925
3.085577,350,247.001459
0.009441,18,247.39374
1.934244,192,248.686098
0.988402,125,249.678131
2.430148,190,251.046513
0.038972,26,251.513549
1.962147,223,253.04331
1.087538,125,254.045892
0.045784,22,254.518297
0.971436,262,257.420405
0.901243,131,258.368963
2.234474,298,260.827942
4.402091,352,263.164431
2.175194,556,267.069186
0.323187,75,267.821105
0.067,24,268.287958
1.671521,220,270.377783
2.856339,607,274.569121
0.509405,79,275.3257
0.027196,20,275.75991
1.432655,477,278.717505
2.374222,508,281.073646
2.9495,428,283.058817
1.443987,493,286.447907
3.532279,311,287.782102
5.176479,502,289.867169
2.587542,274,291.056136
10.624278,808,294.182505
