#{"t_start": 1704642397.077174, "env_id": "None"}
r,l,t
0.026856,169,211.858315
0.015307,242,212.95686
0.0,19,213.299059
0.0,21,213.642759
0.031975,23,213.986585
0.030806,381,216.220309
0.0,23,216.518038
0.0,21,216.828809
0.0,23,217.124227
0.0,20,217.399537
0.0,21,217.678038
0.024131,153,218.390562
0.0,134,219.051666
0.0,20,219.330478
0.0,147,220.055855
0.0,169,220.939112
0.045001,375,222.459758
0.024253,523,224.461117
0.0,20,224.736307
0.013161,446,226.436126
0.047995,127,227.064476
0.0,18,227.326189
0.0,22,227.610324
0.042505,375,229.229347
0.0,24,229.520887
0.0,24,229.803916
0.0,147,230.533869
0.011255,169,231.366568
0.0,20,231.665551
0.0,21,231.94657
0.0,21,232.244472
0.064767,88,232.898358
0.0,22,233.235144
0.0,315,234.724459
0.128597,240,235.935315
0.0,95,237.350743
0.022975,114,237.939154
0.002353,23,238.240141
0.0,23,238.540536
0.0,19,238.853042
0.011963,177,239.755354
0.0,18,240.027396
0.018532,277,241.137033
0.082383,96,241.657822
0.0,235,242.634048
0.0,21,242.906516
0.052519,133,243.56872
0.031855,276,244.752042
0.0,20,245.053021
0.0,125,245.68399
0.0,20,245.959959
0.0,165,246.762461
0.036769,126,247.42037
0.033497,129,248.059054
0.0,178,248.891279
0.105901,107,249.452736
0.0,22,249.727653
0.0,26,250.048817
0.025076,329,251.374205
0.0,22,251.672328
0.0,20,251.945588
0.0,21,252.250368
0.028798,20,252.537557
0.029647,259,253.60134
0.003737,170,254.377834
0.0,20,254.649149
0.0,25,254.936545
0.0,23,255.233803
0.0,28,255.549473
0.0,26,255.864787
0.046023,211,256.770422
0.0,22,257.070799
0.0,21,257.384703
0.0,116,257.993121
0.039086,291,259.173765
0.0,19,259.43966
0.018349,111,260.845603
0.021389,124,261.478857
0.0,84,261.983509
0.0,19,262.274613
0.0,445,263.98247
0.0,33,264.306947
0.0,254,265.421157
0.0,95,265.957124
0.0,180,266.77825
0.0,23,267.071643
0.010169,134,267.724266
0.01204,206,268.618981
0.01027,291,269.800691
0.0,63,270.225491
0.0,155,270.974742
0.023682,23,271.279293
0.0,20,271.557329
0.0,24,271.858354
0.0,22,272.160799
0.0,149,272.907679
0.0,22,273.201524
0.001476,22,273.491631
0.029924,251,274.570081
0.0,264,275.715074
0.0,20,275.983492
0.0,20,276.250013
0.042477,227,277.197268
0.0,22,277.499947
0.0,21,277.772957
0.0,102,278.334266
0.0,22,278.615158
0.021934,102,279.160274
0.0,21,279.442811
0.0,164,280.225664
0.0,21,280.517976
0.0,110,281.101213
0.0,153,281.824393
0.021909,270,283.783766
0.048814,74,284.242848
0.017323,23,284.537491
0.036109,74,285.018884
0.010021,20,285.292728
0.0,28,285.598017
0.0,24,285.879293
0.000584,21,286.171753
0.002488,27,286.49291
0.0,21,286.776834
0.013379,167,287.557331
0.0,22,287.837433
0.0,47,288.209859
0.0,20,288.501338
0.0,21,288.800908
0.000367,165,289.570776
0.0,21,289.853526
0.0,31,290.17456
0.0,142,290.869111
0.047058,57,291.267972
0.011458,329,292.560504
0.0,246,293.578471
0.0,21,293.855296
0.0,21,294.136607
0.0,18,294.402473
0.031514,96,294.929244
0.0,25,295.217493
0.0,22,295.497588
0.0,21,295.7978
0.0,22,296.095385
0.12437,55,296.501349
0.014364,25,296.795536
0.0,77,297.277484
0.0,27,297.583344
0.0,20,297.867481
0.0,23,298.154107
0.034651,312,299.442029
0.0,20,299.755488
0.0,23,300.08453
0.0,111,300.685255
0.0,20,300.959022
0.015639,172,301.74363
0.0,129,302.527587
0.001892,25,302.903058
0.0,30,303.290219
0.0,21,303.595958
0.0,102,304.155418
0.111616,821,307.168432
0.0,22,307.449538
0.013766,130,308.834412
0.155689,193,309.773344
0.023765,165,310.707626
0.0,20,311.001661
0.0,20,311.276425
0.040085,21,311.54953
0.0,74,312.02349
0.0,26,312.319192
0.0,150,313.07893
0.148962,85,313.612884
0.0,22,313.938603
0.0,19,314.234394
0.0,21,314.508589
0.0,77,314.990682
0.0,284,316.17437
0.04523,163,317.027888
0.0,137,317.765303
0.022744,284,319.117204
0.0,227,320.16302
0.0,24,320.458203
0.0,21,320.744785
0.062624,180,321.573971
0.0,20,321.854395
0.0,21,322.189184
0.101596,498,324.250636
0.01477,114,324.888918
0.044749,71,325.353541
0.0,21,325.645742
0.0,19,325.946024
0.034466,27,326.268467
0.0,26,326.574874
0.0,19,326.841577
0.044538,332,328.1761
0.0,24,328.492829
0.0,21,328.773105
0.002151,128,329.437742
0.013372,24,329.740004
0.0,66,330.194603
0.051029,174,331.088564
0.0,20,331.383421
0.0,89,332.046372
0.0,17,332.326513
0.0,27,332.649886
0.009411,61,333.076868
0.0,20,333.379906
0.0,20,334.707544
0.013242,594,336.905756
0.00254,206,337.788051
0.003704,483,339.674622
0.09223,289,340.953346
0.09081,262,342.045648
0.0,22,342.330121
0.038581,277,343.453764
0.0,266,344.602684
0.0,18,344.875491
0.0174,27,345.175134
0.0,185,345.988201
0.0,23,346.286188
0.0,324,347.579095
0.0,22,347.877836
0.063713,107,348.485092
0.006854,85,349.020746
0.0,21,349.312817
0.050812,358,350.699182
0.071732,192,351.531457
0.0,171,352.291144
0.07387,188,353.856845
0.0,23,354.145456
0.0,31,354.461801
0.0,69,354.904383
0.0,21,355.175626
0.0,247,356.20786
0.0,21,356.490265
0.0,22,356.772038
0.0,21,357.046981
0.0,22,357.327298
0.0,26,357.626231
0.035755,66,358.062427
0.0,25,358.361251
0.0,230,359.314625
0.042386,193,360.202524
0.0,20,360.533743
0.04994,128,361.192284
0.000577,88,361.701046
0.0,470,363.473926
0.0,21,363.762582
0.0516,393,365.287136
0.036374,249,366.312245
0.0,20,366.585286
0.037813,122,367.187813
0.0,22,367.464811
0.0,25,367.759967
0.0,212,368.687532
0.034137,26,368.994285
0.032513,122,369.6074
0.0,83,370.112544
0.0,19,370.391613
0.0,133,371.041608
0.011104,20,371.344246
0.012735,69,371.817985
0.0,105,372.425798
0.0,119,373.083472
0.001227,124,373.72334
0.0,285,374.974233
0.048872,111,375.605081
0.0,285,377.589426
0.0,137,378.335909
0.018743,125,379.0067
0.0,19,379.294867
0.0,25,379.636096
0.0,330,381.017523
0.031445,512,382.90947
0.027395,505,384.814192
0.0,22,385.09363
0.043319,236,386.091756
0.0,24,386.378423
0.008124,30,386.686332
0.0,23,386.977569
0.0,303,388.187761
0.0,22,388.479851
0.088813,172,389.273829
0.026243,107,389.898724
0.0,219,390.940284
0.029198,80,391.434106
0.0,24,391.732292
0.003371,29,392.064697
0.0,195,392.946993
0.0,20,393.240725
0.0,22,393.524717
0.0,21,393.818728
0.0,200,394.717041
0.023382,87,395.233851
0.0,133,395.918093
0.0,19,396.217049
0.0,24,396.550678
0.002238,23,396.857475
0.010535,226,398.530525
0.107681,167,399.292004
0.026995,118,399.885258
0.027129,78,400.346607
0.025658,101,400.881839
0.076385,174,401.65219
0.119471,190,402.474862
0.000196,80,402.943905
0.0,123,403.549703
0.0,23,403.8346
0.0,21,404.115976
0.027816,628,406.3786
0.051141,192,407.22379
0.01955,182,408.024572
0.029805,542,410.019071
0.0,22,410.296722
0.0,20,410.565309
0.020321,327,411.844266
0.031298,28,412.14077
0.0,30,412.470612
0.0,25,412.793021
0.0,133,413.440234
0.002293,373,414.886002
0.0,23,415.167105
0.026048,164,415.911223
0.011134,26,416.20458
0.011107,120,416.815577
0.0,167,418.341698
0.022504,22,418.639524
0.0,97,419.197688
0.045577,539,421.311176
0.053383,299,422.718292
0.0,20,423.018933
0.0,155,423.751111
0.0,47,424.135818
0.0,66,424.569395
0.023273,303,425.823341
0.0,20,426.103105
0.0,64,426.565588
0.04548,188,427.40618
0.0,124,428.017602
0.0,151,428.741931
0.0,22,429.058248
0.011696,92,429.66805
0.003378,23,429.98855
0.022828,155,430.796671
0.029854,170,431.663855
0.0,24,431.96905
0.0,21,432.26582
0.0,21,432.557965
0.0,44,432.941357
0.00776,250,434.000663
0.0,26,434.291769
0.0,178,435.242187
0.0,23,435.552186
0.070577,457,437.355096
0.0,126,438.036591
0.0,73,438.55151
0.0,20,438.871497
0.0,25,439.242858
0.004209,97,439.825429
0.0,25,440.156845
0.0,172,441.783465
0.0,23,442.080031
0.0,23,442.376355
0.0,22,442.661955
0.0,277,443.841496
0.089814,289,445.0407
0.018989,296,446.277445
0.0,22,446.558062
0.0,191,447.391474
0.0,64,447.811674
0.0,26,448.102234
0.0,124,448.725099
0.024036,105,449.283975
0.0,251,450.348829
0.0,100,450.909285
0.0,21,451.19954
0.0,22,451.518088
0.0,86,452.032694
0.0,77,452.507015
0.0,19,452.804683
0.0,308,454.036039
0.0,94,454.567379
0.0,97,455.121658
0.056615,166,455.933089
0.0,22,456.237448
0.044297,234,457.305008
0.017765,151,458.013141
0.021288,359,459.410412
0.0,23,459.717429
0.0,160,460.485975
0.0,257,461.589339
0.0,20,461.877204
0.0,90,462.408712
0.0,22,463.458796
0.0,18,463.727402
0.0,294,464.933824
0.0,21,465.225827
0.0,300,466.457433
0.027132,179,467.259194
0.0,77,467.741558
0.0,23,468.057949
0.0,133,468.722914
0.0,214,469.673583
0.080498,116,470.278888
0.027814,736,472.967472
0.041317,69,473.447153
0.046173,68,473.891871
0.039357,205,474.797617
0.013639,164,475.577287
0.0,21,475.862881
0.024092,183,476.72143
0.020532,184,477.625916
0.0,21,477.944057
0.0,104,478.553713
0.0,79,479.041279
0.029079,101,479.591106
0.03885,106,480.167775
0.023237,198,481.067042
0.088819,169,481.845867
0.0,19,482.120466
0.0,22,482.409675
0.120381,273,484.446202
0.0,214,485.425327
0.059946,746,488.196909
0.075047,456,490.01546
0.0292,133,490.730831
0.0,82,491.224985
0.0,326,492.570601
0.12309,144,493.28637
0.0,24,493.577064
0.095106,229,494.595158
0.03612,120,495.222899
0.0,21,495.515972
0.0,149,496.241441
0.0,48,496.61004
0.0,134,497.278654
0.0,136,497.950954
0.0,95,498.513484
0.0,56,498.92945
0.0,24,499.227058
0.105957,271,500.343985
0.031736,270,501.461114
0.0,116,502.061332
0.036896,211,502.95856
0.0,22,503.239907
0.0,18,503.518797
0.023869,215,505.265934
0.041319,323,506.57506
0.085966,114,507.180889
0.0,22,507.461855
0.00429,174,508.245977
0.0,23,508.524518
0.0,21,508.798207
0.0,19,509.0715
0.0,21,509.348341
0.047004,23,509.641008
0.058131,369,511.118968
0.0,191,511.998847
0.0,21,512.278948
0.008423,21,512.573967
0.011812,153,513.345987
0.0,19,513.624306
0.026525,203,514.524626
0.003081,102,515.064528
0.007252,349,516.452136
0.0,29,516.788703
0.0,124,517.44132
0.0,181,518.255776
0.0,23,518.534141
0.005605,60,518.944326
0.0,19,519.211535
0.008769,301,520.413032
0.023535,227,521.358073
0.038845,85,521.850631
0.144025,86,522.362375
0.073434,123,522.991149
0.013729,183,523.832535
0.0,21,524.115387
0.0,127,524.763251
0.090618,275,526.718314
0.0,20,527.00197
0.000426,157,527.770602
0.0,20,528.067165
0.026954,21,528.349466
0.0,20,528.632992
0.0,20,528.942473
0.0,155,529.704481
0.017205,182,530.526269
0.047283,23,530.836105
0.0,25,531.138385
0.0,20,531.419549
0.026804,130,532.075828
0.0,72,532.54635
0.047637,103,533.116585
0.014663,106,533.682165
0.020302,230,534.673161
0.0,138,535.521829
0.053944,300,536.828944
0.0,20,537.122301
0.060067,168,537.920173
0.0,286,539.109302
0.026887,135,539.778694
0.0,146,540.478515
0.049571,147,541.207581
0.0,20,541.483964
0.0,23,541.771017
0.0,19,542.046409
0.0,43,542.454188
0.088043,211,543.510368
0.0,123,544.149451
0.0,21,544.434215
0.0,125,545.05342
0.0,302,546.293996
0.0,24,546.587086
0.0,153,547.332392
0.070015,118,547.981802
0.004247,75,548.446356
0.006038,105,550.091354
0.0,89,550.964492
0.010305,123,551.651301
0.110675,140,552.335241
0.037925,220,553.308508
0.038187,89,553.841054
0.0,126,554.476686
0.001865,41,554.850071
0.0,20,555.166671
0.021689,105,555.828471
0.0,89,556.345171
0.0,84,556.873503
0.0,21,557.192462
0.0,142,558.214285
0.06457,231,559.42359
0.01698,65,559.859199
0.015169,175,560.752609
0.0,75,561.275461
0.013341,146,562.178139
0.0,46,562.569807
0.045943,197,563.451181
0.0,23,563.739058
0.028838,696,566.619204
0.0,107,567.244419
0.058004,219,568.348071
0.0,161,569.271295
0.050808,156,570.062903
0.0,24,570.381344
0.016046,285,571.567465
0.10115,147,572.287679
0.025905,396,574.6202
0.014686,21,574.910607
0.002494,93,575.448569
0.0,68,575.905046
0.0,20,576.198659
0.032249,155,577.013353
0.0,75,577.492664
0.0,21,577.785597
0.0,23,578.090364
0.0,72,578.551714
0.0,68,579.069379
0.0,476,581.010762
0.0,103,581.589046
0.032129,148,582.368924
0.056767,164,583.181192
0.0,46,583.550627
0.0,20,583.82623
0.0,85,584.327772
0.02212,108,584.889685
0.043748,214,585.810995
0.059094,449,587.564336
0.019667,23,587.860452
0.0,44,588.277726
0.0,85,588.856075
0.013593,76,589.349153
0.021361,183,590.208013
0.071674,320,591.503466
0.066363,180,592.370304
0.144074,218,593.426385
0.041782,102,594.001495
0.0,21,594.293169
0.0,67,595.4223
0.034463,304,596.663402
0.0,22,596.954401
0.121075,600,599.214049
0.011129,109,599.777411
0.018808,70,600.262171
0.0,187,601.192345
0.0,79,601.674484
0.100127,190,602.537696
0.073584,202,603.437718
0.093315,296,604.651263
0.031575,223,605.655747
0.0,19,605.95132
0.002127,402,607.548751
0.070783,458,609.354334
0.12821,473,611.165122
