#{"t_start": 1702737630.2474523, "env_id": "None"}
r,l,t
0.0,779,3435.719947
0.0,1001,3445.362767
0.0,279,3448.399049
0.0,952,3460.361139
0.0,287,3463.414199
0.0,480,3468.302479
0.0,197,3470.621367
0.0,215,3473.073814
0.0,316,3476.460991
0.178883,487,3481.382308
0.0,194,3483.651054
0.0,591,3489.473572
0.105814,138,3491.241941
0.0,840,3501.939012
0.0,497,3506.795143
0.0,774,3513.928189
0.0,333,3517.276489
0.0,337,3520.655688
0.0,194,3522.879186
0.0,808,3530.494025
0.0,720,3537.328417
0.0,300,3540.381298
0.0,400,3547.139177
0.0,916,3555.538837
0.0,287,3558.490197
0.0,183,3560.568757
0.0,234,3563.044272
0.0,424,3567.212505
0.734996,247,3569.81662
5.925215,215,3572.223054
0.0,156,3574.0516
0.00462,900,3582.304132
0.0,209,3587.340476
0.0,153,3589.153265
0.0,251,3591.79151
0.0,447,3596.108746
0.000178,185,3598.172643
0.0,705,3604.73645
0.0,185,3606.824972
0.0,305,3609.987925
0.0,489,3614.660384
0.0,234,3617.153882
0.0,212,3619.457691
0.0,420,3623.54985
0.0,630,3632.287826
1.169668,641,3638.266625
0.0,764,3645.334861
0.045821,256,3648.014374
0.0,244,3650.632126
5.714213,190,3652.741351
0.0,593,3658.356336
0.0,198,3660.536946
0.0,435,3664.756562
0.0,125,3666.319372
0.0,312,3669.526425
4.065615,463,3676.823351
0.0,981,3685.843878
0.0,611,3691.567192
0.0,297,3694.606671
0.0,261,3697.450827
0.0,179,3699.554251
5.6e-05,378,3703.407878
0.0,154,3705.251779
0.0,949,3714.036009
0.0,339,3720.209239
0.0,808,3727.815366
0.0,433,3732.107763
3.753,256,3734.894561
0.0,462,3739.45812
0.0,447,3743.928605
3.831946,502,3748.787239
0.0,309,3752.10414
0.0,245,3754.850766
5.405097,288,3757.980701
0.0,959,3769.783865
0.0,995,3779.129509
0.0,225,3781.580664
0.0,1001,3790.675543
1.429175,238,3793.222615
0.0,720,3802.645086
6.301809,287,3805.615505
0.458044,328,3808.928879
8.801606,519,3813.880559
0.0,650,3819.975006
0.0,855,3827.949778
0.0,881,3836.115947
0.0,579,3844.405108
0.0,277,3847.309926
0.0,473,3851.882152
0.0,669,3858.18844
8.295412,400,3862.169978
0.0,187,3864.267745
0.0,800,3871.603579
0.0,321,3874.832152
8.603896,312,3877.996568
0.0,298,3881.032986
0.0,213,3883.330518
0.0,603,3891.697067
0.0,238,3894.250343
0.0,236,3896.782
0.0,405,3900.857712
0.0,341,3904.270958
0.0,376,3907.974363
0.0,857,3915.83449
0.0,634,3921.7574
0.0,1001,3933.552814
0.0,467,3938.059425
0.0,405,3942.020449
0.0,676,3948.339253
0.0,550,3953.571834
0.0,723,3960.283093
0.0,259,3962.970785
0.0,635,3971.660748
0.0,298,3974.707854
0.0,248,3977.30361
0.0,692,3983.762919
0.016355,307,3986.895708
0.0,792,3994.162429
0.0,999,4003.232646
0.0,330,4006.530753
4.812646,276,4009.379138
0.0,864,4020.08192
0.048981,978,4029.224347
0.0,350,4032.72479
0.0,965,4041.568594
0.0,1001,4053.441856
0.0,1001,4062.573261
0.0,180,4064.599622
0.0,544,4069.85079
0.0,189,4071.984079
0.0,391,4075.834841
0.0,698,4082.32613
0.0,153,4084.143923
0.04787,604,4089.877276
14.968217,723,4099.302839
0.0,1001,4108.577159
6.304098,253,4111.326981
0.0,508,4116.250757
0.0,690,4122.718013
0.0,185,4124.767536
0.0,188,4126.866135
0.0,696,4133.389841
5.967759,380,4139.869768
0.0,670,4146.114413
0.0,808,4153.627827
0.0,534,4158.74847
0.0,935,4167.360723
10.307153,1001,4179.347547
0.0,229,4181.848547
3.07537,564,4187.241287
0.0,307,4190.421878
0.0,550,4195.634074
0.0,643,4201.704611
0.073899,332,4205.096382
0.0,311,4208.393628
0.0,343,4211.98212
0.009757,536,4217.192912
0.0,280,4223.013168
0.0,538,4228.159163
0.0,433,4232.370014
0.0,292,4235.386053
0.916405,1001,4244.61599
0.0,469,4249.168366
0.0,293,4252.207294
0.006818,846,4260.004229
0.0,551,4268.134314
0.0,394,4272.146877
0.0,594,4277.849587
0.0,533,4283.149541
0.0,874,4291.327864
0.0,701,4297.826358
4.558053,599,4303.438186
0.0,859,4314.245631
0.0,335,4317.636511
0.0,287,4320.616736
0.0,782,4327.915294
0.0,141,4329.708663
0.0,318,4332.990336
0.0,477,4337.710266
0.0,528,4342.727312
0.0,516,4350.519679
0.0,297,4353.56703
0.0,531,4358.61914
2.072268,282,4361.532014
0.30672,309,4364.663081
0.0,554,4370.085646
0.0,395,4373.993518
0.817159,512,4378.909926
0.0,736,4385.785368
0.0,569,4394.052142
0.0,878,4402.200256
0.0,740,4409.326601
12.473262,493,4414.077523
1.78675,685,4420.485371
0.0,255,4423.185669
12.180264,828,4433.63048
0.0,447,4438.100188
0.0,980,4447.161158
0.0,286,4450.142287
0.0,978,4459.096478
0.0,374,4462.822972
0.79948,352,4466.394878
0.0,544,4471.558665
1.341005,708,4480.912289
4.391964,220,4483.35016
0.0,568,4488.861521
0.226465,1001,4498.087335
0.0,398,4501.988996
0.0,435,4506.209128
0.0,372,4509.880429
12.005831,476,4514.459583
7.353528,484,4521.897434
0.0,276,4524.729358
0.0,306,4527.841069
0.0,842,4535.573188
0.0,1001,4544.661522
0.0,357,4548.225272
0.0,260,4550.959922
0.0,888,4561.962535
0.0,1001,4571.103532
0.0,1001,4580.329463
1.472073,461,4584.846738
0.0,330,4588.317477
0.405885,1001,4597.412897
0.015684,1001,4609.341254
0.0,536,4614.474773
0.0,322,4617.731386
0.0,615,4623.5521
0.0,1001,4632.69377
0.0,699,4642.162849
0.0,488,4646.991318
0.0,335,4650.429863
0.0,566,4655.942803
0.0,325,4659.24077
0.460244,572,4664.730614
1.772346,811,4672.385821
0.0,483,4677.132309
6.604798,660,4686.157211
0.0,355,4689.844112
0.0,402,4693.832155
0.0,297,4696.943088
0.012961,345,4700.490286
0.0,202,4702.787625
0.0,459,4707.351369
0.0,888,4715.539791
0.0,233,4718.066395
0.0,1001,4729.996051
0.0,443,4734.287795
0.0,675,4740.751885
0.0,242,4743.393039
0.143977,244,4746.014376
0.0,462,4750.511909
0.0,301,4753.605936
2.044401,559,4758.940699
0.0,672,4765.321163
0.0,469,4772.598681
0.0,387,4776.397443
0.0,262,4779.120007
0.0,236,4781.635823
0.0,189,4783.750932
0.0,628,4789.783582
0.001212,314,4793.055633
0.0,211,4795.363156
1.657934,363,4799.051476
0.046054,694,4805.614311
0.0,815,4816.051081
0.0,281,4818.941926
0.0,721,4825.627094
0.0,824,4833.236026
0.0,194,4835.378366
0.0,191,4837.488189
0.0,322,4840.724321
0.0,576,4846.178868
0.0,242,4848.721381
1.546959,327,4852.034214
0.0,773,4862.010159
0.0,501,4866.845878
0.0,338,4870.284135
0.0,894,4878.473062
0.0,650,4884.534389
0.0,423,4888.659937
0.0,1001,4900.70822
11.22221,345,4904.163852
0.0,765,4911.240047
0.0,334,4914.599871
0.0,402,4918.561333
0.0,765,4925.753434
0.209622,205,4928.019482
0.0,505,4932.873626
3.413057,612,4941.532614
0.0,239,4944.086118
0.0,411,4948.159024
0.0,192,4950.409121
0.0,349,4953.940044
0.0,492,4958.834427
2.316541,280,4961.738876
0.0,1001,4970.958769
0.0,173,4972.958519
0.0,790,4980.30347
9.409398,442,4987.536859
2.457847,529,4992.675594
0.0,611,4998.692697
0.0,604,5004.475426
0.352903,811,5011.977813
0.014297,959,5020.751944
0.0,923,5032.085168
0.0,775,5039.377548
0.0,1001,5048.558082
13.153818,285,5051.566872
13.469671,431,5055.78777
0.0,450,5060.132086
0.0,935,5071.632123
0.0,434,5075.861212
0.0,132,5077.512319
0.0,235,5080.048437
0.0,281,5082.96241
0.0,933,5091.559267
0.0,274,5094.388147
0.0,758,5101.483337
0.206685,438,5105.756253
0.0,631,5114.456425
0.0,468,5118.996644
0.0,408,5123.003468
0.0,1001,5132.144727
0.0,418,5136.271984
1.494271,386,5140.069495
0.0,204,5142.300885
0.0,225,5144.72322
0.0,374,5148.434153
0.0,227,5153.71082
0.0,861,5161.760535
0.0,194,5163.932716
0.0,138,5165.644727
0.0,1001,5174.849057
0.0,434,5179.097491
0.0,424,5183.289002
0.79385,934,5194.672393
0.0,368,5198.48492
0.0,1001,5207.660799
0.0,614,5213.518027
0.0,651,5219.76662
1.235702,500,5224.640343
0.0,895,5235.643941
0.0,380,5239.437259
0.0,325,5242.742887
0.0,221,5245.144458
0.004125,508,5250.035614
0.0,338,5253.497246
0.0,570,5259.072701
0.0,373,5262.805632
0.0,301,5265.897718
0.0,247,5268.61509
0.0,485,5273.475845
0.0,388,5280.250663
0.0,234,5282.797928
0.0,582,5288.357419
0.0,448,5292.752512
0.0,809,5300.300802
2.4e-05,434,5304.539541
