#{"t_start": 1704799758.187198, "env_id": "None"}
r,l,t
0.106623,577,438.504207
0.054723,73,439.024313
0.362832,289,440.436006
0.0,18,440.748666
0.248572,505,442.779847
0.440992,702,445.454196
0.828203,658,447.968456
0.000203,19,448.242791
0.602572,442,450.087034
0.0,23,450.382907
0.0,23,450.675203
0.109299,132,451.3724
0.008442,21,451.694997
0.175933,68,452.205895
0.21446,114,452.973874
0.0,21,453.26539
0.008525,20,453.560325
0.351808,205,454.532635
0.567474,419,456.370657
0.135263,476,459.065626
0.004359,27,459.444701
0.937618,298,460.776645
0.196208,218,461.745473
0.695923,468,463.636951
1.513837,478,465.575479
0.979578,430,467.354263
0.158442,274,468.524158
0.19185,77,468.998065
0.004526,23,469.291327
0.0,69,469.744496
0.297489,239,470.858343
0.0,22,471.162356
0.244036,301,472.473868
0.157218,815,475.656537
0.758281,512,478.82787
1.109302,702,481.521325
0.664595,281,482.785994
0.03338,20,483.108164
0.242698,401,484.973385
1.604433,842,488.4144
0.438302,1001,492.161011
0.0,21,492.459902
0.298448,364,494.045036
0.231842,134,495.517782
0.032886,72,496.054168
1.705037,557,498.477703
0.388654,130,499.157643
0.648129,330,500.498993
0.256658,862,503.65503
1.207839,835,506.81644
0.063123,148,507.546057
0.059566,408,509.389577
0.114647,210,510.59543
0.069156,221,511.618327
0.095684,113,512.293347
0.143166,241,514.442702
0.195793,79,514.978941
0.483115,206,515.912662
0.279312,584,518.188979
1.018374,550,520.680161
0.105171,164,521.497151
0.017142,23,521.817083
0.837255,414,523.556665
0.951454,918,527.171102
0.962389,576,529.638199
0.274508,249,530.718252
0.715739,230,531.843936
0.438426,389,534.469509
0.192368,83,535.049573
0.705817,185,535.928819
1.157648,591,538.315944
0.160661,183,539.247459
1.441096,1001,542.961267
0.521111,337,544.344003
1.268048,817,547.58222
1.671535,595,550.953967
0.884188,1001,554.860865
1.082913,376,556.451018
0.262329,307,557.782228
0.328941,386,559.532655
0.632873,242,560.599484
0.298665,333,561.997299
1.863158,962,565.650748
2.093225,1001,570.184111
1.584109,511,572.17048
1.647785,1001,575.99925
1.151172,1001,579.704205
0.79534,392,581.456532
0.064148,70,581.961837
1.246918,1001,587.319407
0.0,27,587.70595
0.535059,1001,592.663855
0.197156,92,593.372447
0.880491,713,596.71875
2.121964,1001,601.874332
0.547961,194,603.21831
1.704734,1001,609.576973
1.066024,354,611.352997
3.036414,1001,615.637934
1.846453,690,618.41761
0.304997,79,619.088886
0.844654,371,621.070307
1.538223,1001,625.525861
0.182705,72,626.081546
1.470409,1001,631.602065
1.002767,244,632.894566
2.326728,1001,637.427858
1.21648,1001,642.09496
0.523752,1001,647.666446
3.061617,1001,652.02602
1.305362,754,654.885993
1.393068,1001,658.748118
2.885607,1001,662.489667
0.932654,1001,667.259738
1.102618,526,669.300187
0.893342,1001,673.057652
1.57599,473,675.244865
1.642763,1001,679.394289
0.93547,389,681.041157
2.96657,1001,686.191452
2.195224,1001,690.112875
0.694799,232,691.250021
0.0,18,691.540243
0.002389,18,691.954999
0.888329,1001,695.811217
0.467138,173,696.672194
2.541452,1001,701.4027
2.93331,739,704.182275
1.574978,1001,707.868995
2.066212,500,709.823521
0.624781,348,711.250643
2.742476,1001,714.913201
4.961337,1001,719.590206
0.054641,24,719.899272
1.838678,441,721.715374
4.73922,1001,725.421177
4.314469,1001,729.132887
1.547059,456,730.910651
0.0,18,731.195284
1.133152,316,732.517459
0.0,19,733.576255
0.385336,142,734.300925
2.145931,505,736.364705
2.707287,1001,740.051441
0.108577,144,740.768828
2.075261,379,742.295323
0.017555,20,742.594832
4.735376,1001,746.267694
3.17468,1001,750.750201
4.76372,1001,754.600007
4.021771,864,758.130085
5.873467,1001,763.764721
2.856408,740,766.976464
4.561755,1001,771.652273
2.201886,1001,775.335276
3.801779,644,777.988836
2.962126,728,780.987635
0.001838,21,781.280138
5.270438,979,785.626094
1.791256,1001,790.546902
0.258343,113,791.204043
0.270346,127,791.902258
0.0,19,792.190961
1.487454,811,795.432903
2.354999,465,797.29261
5.446938,1001,801.521133
5.009212,1001,807.205011
3.196667,1001,811.958928
4.250799,766,815.383689
1.021699,231,816.42078
1.251909,249,817.592546
2.087451,258,818.764189
5.9562,1001,822.525095
4.943399,1001,827.228697
2.656601,584,829.489417
4.609399,1001,833.253324
3.253235,633,835.740459
5.777771,1001,839.471004
5.401801,1001,844.238557
2.042493,1001,847.946144
1.903311,1001,851.625795
4.331824,1001,855.306243
5.851142,1001,860.369443
3.970036,1001,864.091711
6.761809,1001,867.812323
6.532784,1001,871.601487
4.607343,1001,876.50521
3.905445,1001,880.306135
0.0,22,880.611774
8.397044,1001,884.386683
6.730335,1001,888.300751
6.917348,1001,893.09708
2.322046,835,896.217623
6.80336,1001,899.901166
2.145844,327,901.285939
2.381123,321,902.668802
8.271864,1001,907.361749
0.026846,21,907.737635
6.930093,1001,912.346622
6.697697,1001,916.281755
8.573709,1001,920.125959
0.803722,136,920.851696
5.368149,648,923.587119
5.869847,1001,928.837205
1.415775,212,929.942858
3.813959,1001,933.874156
0.007776,22,934.18087
8.812597,1001,938.284883
8.655388,1001,942.277452
7.51345,1001,947.0579
7.46631,1001,950.785889
8.627759,1001,954.459839
6.489785,1001,958.125643
0.058525,21,958.409054
0.008463,20,958.690715
6.827943,1001,963.900692
6.56321,1001,967.559266
0.0,19,967.852856
7.188729,1001,971.508666
0.521365,98,972.053144
9.027883,1001,975.711177
7.563999,1001,980.386921
10.285261,1001,984.060674
6.428681,1001,987.742772
8.509943,1001,991.393776
