#{"t_start": 1704905891.751755, "env_id": "None"}
r,l,t
14.117212,1001,649.169652
13.381281,1001,653.873491
14.001593,1001,657.647856
12.539501,1001,661.37136
12.87366,1001,665.106545
11.824939,1001,669.794503
12.273101,1001,673.56764
13.879853,1001,677.419049
12.735919,1001,681.206569
14.494864,1001,686.149713
13.755802,1001,689.891153
14.786926,1001,693.621481
12.067381,1001,697.365737
14.113472,1001,702.171674
12.833883,1001,705.919825
13.787412,1001,709.651436
12.608889,1001,713.394776
13.073486,1001,718.202398
15.399067,1001,721.933002
12.884405,1001,725.663955
14.436006,1001,729.440239
8.854274,641,733.039367
15.633852,1001,736.888173
15.04447,1001,740.636643
14.534063,1001,744.379393
15.244727,1001,748.944056
16.005196,1001,752.798746
14.136388,1001,756.550652
14.361581,1001,760.302707
15.492204,1001,764.034654
16.571926,1001,768.85602
14.534725,1001,772.598081
14.509156,1001,776.332739
15.976717,1001,780.067121
16.807948,1001,785.075251
16.491347,1001,789.048612
14.969677,1001,792.95054
15.690699,1001,797.404675
14.848863,1001,802.622271
16.637272,1001,807.081312
16.318208,1001,811.735099
15.117864,1001,816.765101
16.393006,1001,823.912492
17.039238,1001,828.06941
16.198837,1001,832.258268
15.835731,1001,836.574029
15.652603,1001,842.624817
11.523262,756,846.345861
16.493467,1001,850.914065
16.0671,1001,854.849119
14.540267,1001,859.634693
17.97649,1001,863.775896
17.797175,1001,867.834775
16.974365,1001,871.694832
17.633015,1001,876.382254
16.860796,1001,880.308978
17.515268,1001,884.086981
15.55522,1001,887.847359
16.853145,1001,892.560227
17.038944,1001,896.413104
17.740021,1001,900.180602
18.564258,1001,903.943499
15.745484,1001,908.550954
18.799506,1001,912.424873
17.765777,1001,916.171372
16.140786,1001,919.90206
15.905496,1001,923.665791
17.447008,1001,928.569414
17.755722,1001,932.366917
18.159873,1001,936.135021
17.787207,1001,939.876284
17.768147,1001,944.807787
17.404544,1001,948.551394
18.052555,1001,952.311519
10.101323,561,954.49851
17.851829,1001,959.387071
0.377257,44,959.768628
17.801393,1001,963.617355
19.456763,1001,967.362509
18.373292,1001,971.121779
18.229986,1001,976.008005
18.489947,1001,979.831693
18.598679,1001,983.573828
18.702988,1001,987.33017
19.085789,1001,992.080172
20.880104,1001,995.941439
17.89984,1001,999.673678
18.667644,1001,1003.392627
9.21558,470,1005.248835
14.62734,754,1009.261665
18.297479,1001,1013.065254
18.277375,1001,1016.811682
19.10959,1001,1020.543722
18.866612,1001,1025.262012
18.655955,1001,1029.129636
18.136873,1001,1032.857152
17.99232,1001,1036.588005
19.206529,1001,1041.172695
20.301319,1001,1045.069567
19.10679,1001,1048.808395
17.960428,1001,1052.585844
19.532475,1001,1057.25758
19.023902,1001,1061.144395
19.021044,1001,1064.876207
18.93617,1001,1068.627356
20.551645,1001,1072.363431
21.092837,1001,1077.378888
18.510227,1001,1081.10659
19.406467,1001,1084.85743
19.670746,1001,1088.583574
19.66527,1001,1093.498798
18.815302,1001,1097.230784
20.166886,1001,1100.964203
20.238295,1001,1104.671656
19.191423,1001,1109.38819
16.732705,912,1112.821089
20.210122,1001,1116.547428
20.407831,1001,1120.255012
19.156638,983,1125.048659
18.314898,1001,1128.839736
20.180716,1001,1132.575493
18.677636,1001,1136.310834
18.972392,1001,1141.263022
22.377331,1001,1145.21509
20.136369,1001,1148.933039
5.489166,280,1150.126748
20.928523,1001,1153.860596
20.03053,1001,1158.896102
19.629532,1001,1162.646646
19.114193,1001,1166.407667
21.272789,1001,1170.256428
3.577508,188,1171.225667
18.750543,1001,1176.106817
13.124456,601,1178.490723
20.761648,1001,1182.252796
21.292892,1001,1186.033761
5.248205,288,1187.262465
21.416642,1001,1192.181482
19.94078,1001,1195.917832
20.932461,1001,1199.672608
21.229354,1001,1203.40567
20.158379,1001,1208.394768
20.691956,1001,1212.109343
21.148989,1001,1215.84802
3.752887,199,1216.76199
20.662746,1001,1220.511638
12.606376,679,1224.289045
18.099681,1001,1228.058114
21.794065,1001,1231.805978
20.973229,1001,1235.554981
21.392951,1001,1240.44604
9.042081,417,1242.245208
20.553601,1001,1245.973248
20.370218,1001,1249.730459
20.191989,1001,1253.457614
20.884883,1001,1258.55579
21.497295,1001,1262.308125
21.085204,1001,1266.063363
21.365914,1001,1269.81904
20.583311,1001,1274.734354
20.010663,1001,1278.449029
22.093795,1001,1282.184142
22.297839,1001,1285.930514
20.358824,976,1290.808995
21.285716,1001,1294.559893
21.512895,1001,1298.338838
21.15939,1001,1302.091976
21.004861,1001,1307.148154
22.459613,1001,1311.030524
18.651906,907,1314.689041
8.034495,406,1316.38397
20.093287,908,1319.915701
20.417448,1001,1325.350199
1.506733,83,1325.901947
17.020224,761,1329.297867
21.63172,1001,1333.808777
20.472064,985,1338.465424
22.009532,1001,1344.836362
21.350128,1001,1349.758764
21.107711,1001,1354.292168
12.527742,546,1356.537724
9.371501,487,1358.571382
22.015732,1001,1362.931154
23.133846,1001,1368.361036
21.202608,1001,1372.981562
23.448698,1001,1377.784802
21.160204,1001,1382.722948
20.606176,1001,1389.055593
24.37644,1001,1394.166514
22.259671,1001,1399.051754
22.823941,1001,1403.351018
21.415883,1001,1408.167917
22.471507,1001,1411.957453
20.722002,1001,1415.722707
8.324693,403,1417.349723
21.725824,1001,1422.15559
25.560458,1001,1425.879583
21.429541,1001,1429.607522
23.210207,1001,1433.383332
22.184541,988,1437.075673
23.471243,1001,1441.944765
22.634441,1001,1445.661586
23.427378,1001,1449.367561
22.002629,1001,1453.086804
22.099273,1001,1457.975236
23.776071,1001,1461.709602
22.013246,1001,1465.42122
0.123051,22,1465.704636
22.660462,1001,1469.433479
22.523999,1001,1474.513033
22.784636,1001,1478.218661
22.048232,981,1481.872996
23.071902,1001,1485.578994
21.811365,1001,1490.503298
24.087544,1001,1494.209689
11.845789,500,1496.168304
22.236137,1001,1499.883749
25.363864,1001,1504.81355
24.808145,1001,1508.531776
22.549241,956,1512.10322
23.574365,1001,1515.812808
24.214441,1001,1519.556236
24.326126,1001,1524.523974
22.800853,1001,1528.255321
24.408508,1001,1532.001603
24.565796,1001,1535.750399
18.43879,768,1539.787951
24.388953,1001,1543.511173
22.502115,1001,1547.263785
22.687976,1001,1551.015608
19.478274,812,1555.121017
23.671218,1001,1558.85048
3.490338,160,1559.627037
22.574585,1001,1563.369007
23.080633,964,1566.939636
23.453074,1001,1571.787449
23.953484,1001,1575.515931
24.347359,1001,1579.266104
23.947165,1001,1582.962557
0.384723,23,1583.254491
