#{"t_start": 1703606753.081863, "env_id": "None"}
r,l,t
0.0,67,1120.04752
2.125733,282,1122.967934
0.218225,119,1126.991672
0.288541,158,1128.869052
3.868159,215,1131.211511
0.0,77,1132.350012
0.892151,242,1134.975661
2.096047,212,1137.295598
0.14673,46,1138.166837
1.830434,154,1139.990036
0.0,73,1141.111161
1.502282,141,1142.806969
0.0,56,1143.775915
0.458864,95,1145.085456
0.0,67,1146.144214
0.596546,234,1148.657769
0.798114,178,1150.711847
0.789378,76,1151.887192
2.946569,270,1154.72943
1.446775,249,1157.377162
0.470645,267,1160.156847
0.811872,287,1163.123068
0.534564,154,1164.938148
0.45444,134,1166.586686
1.413484,239,1169.130486
1.782984,109,1170.554149
1.163276,113,1171.994869
4.818815,268,1177.494268
0.0,66,1178.536594
0.348631,140,1180.225732
0.003959,66,1181.284077
2.578561,239,1183.838189
3.755407,542,1189.033499
0.63341,195,1191.197582
0.077454,103,1192.574172
0.789841,190,1194.695838
0.050047,69,1195.775621
0.0,65,1196.813951
0.325481,269,1199.621987
6.271241,578,1205.157335
2.87063,204,1207.419319
7.234271,506,1212.31028
0.0,102,1213.665841
0.934837,159,1215.544123
0.107467,83,1216.759536
3.510777,180,1218.855304
1.735471,159,1220.742365
0.024295,109,1222.16037
2.026662,229,1227.245244
0.199736,68,1228.303648
0.041924,68,1229.372531
0.107704,106,1230.765699
2.733043,136,1232.40836
0.128837,63,1233.420314
1.08922,273,1236.271203
0.711409,126,1237.836212
7.893522,272,1240.687297
3.520558,389,1244.564152
0.024302,93,1245.850861
0.005334,140,1247.554827
0.079869,115,1249.024664
3.986196,255,1251.719973
1.574613,277,1254.615388
0.196662,275,1257.467294
2.817363,230,1259.944187
0.0,64,1260.971795
2.226327,191,1263.11526
2.224923,291,1266.098774
0.0,142,1267.819913
1.013662,115,1269.296536
0.0,70,1270.370873
0.488258,338,1276.385185
0.148268,142,1278.075994
2.728581,360,1281.714103
0.381157,170,1283.654177
0.213105,118,1285.156519
0.714127,159,1287.008692
2.877047,216,1289.369122
0.180924,69,1290.427657
1.429754,281,1293.346873
3.899212,221,1295.745044
0.028184,76,1296.881645
1.602263,223,1299.279473
0.350642,73,1300.385108
2.372277,323,1303.686052
0.962417,70,1304.758381
0.0,57,1305.723032
0.845013,163,1307.605944
0.000947,89,1308.85206
1.054693,133,1310.464736
0.0,125,1312.022974
1.594641,173,1314.015399
0.0,69,1315.073013
1.644946,185,1317.160195
0.840494,177,1319.172412
0.087212,70,1320.245853
0.926664,126,1321.794898
3.038672,218,1326.747661
0.0,63,1327.7751
4.393158,429,1332.051578
0.411496,106,1333.533206
1.912734,236,1336.05918
0.199752,61,1337.07078
0.017181,69,1338.139621
0.517086,116,1339.625693
3.458074,478,1344.345329
0.884647,236,1346.859519
1.848588,188,1348.971627
0.765933,146,1350.701306
0.0,51,1351.620922
1.918425,227,1354.083554
0.388988,126,1355.642478
0.001589,60,1356.638635
0.0,54,1357.603424
0.0,65,1358.662231
0.79485,115,1360.149699
0.618551,76,1361.296093
0.0,64,1362.321929
3.250659,219,1364.691953
2.112379,232,1367.169804
0.0,66,1368.228051
0.645539,210,1370.510491
1.711767,295,1376.107271
0.0,75,1377.261494
0.000508,45,1378.11701
0.031484,152,1379.93165
0.732364,272,1382.799294
0.044934,72,1383.926184
0.284634,136,1385.599796
2.359905,187,1387.740115
0.717212,211,1390.060558
1.073674,307,1393.211977
0.438529,186,1395.31525
0.963939,76,1396.450922
0.803208,141,1398.140721
1.009027,162,1400.034062
1.674342,215,1402.434138
0.302264,128,1404.046869
2.824273,186,1406.16447
5.000897,219,1408.555881
2.049739,201,1410.777524
4.643421,183,1412.848491
1.656974,345,1416.337447
0.0,53,1417.293721
0.0,41,1418.121015
2.99391,197,1420.332718
1.706732,335,1426.306547
1.416177,221,1428.699145
0.0,258,1431.425392
0.488817,191,1433.589424
6.672777,431,1437.880385
2.416229,174,1439.872504
2.527756,312,1443.073538
0.663458,155,1444.89484
1.85962,182,1446.96864
1.864276,204,1449.210097
0.353183,114,1450.672275
1.321291,265,1453.488189
0.0,44,1454.336831
0.587907,160,1456.204713
0.0,63,1457.216594
0.076405,137,1458.883788
0.03281,66,1459.942094
0.12502,185,1462.013849
0.015502,60,1463.010046
1.727553,144,1464.740196
0.554329,70,1465.81479
4.954622,451,1470.24791
2.208053,154,1474.582369
2.281275,183,1476.700039
0.410709,155,1478.555882
0.468605,74,1479.661407
0.505891,141,1481.381933
0.678338,257,1484.095163
0.0,64,1485.120808
0.0,164,1487.013042
1.961265,187,1489.098763
3.216674,280,1492.014413
2.108821,234,1494.50564
1.908457,174,1496.491651
3.132867,393,1500.372982
0.008654,67,1501.431416
2.249084,319,1504.66992
7.807394,384,1508.477026
2.218456,292,1511.499653
0.138211,177,1513.570939
0.432269,139,1515.275672
1.480911,110,1516.708163
1.723141,146,1518.459931
2.494593,187,1523.146378
0.141933,105,1524.538779
0.036693,108,1525.955518
1.57186,124,1527.498895
0.248641,351,1531.051868
3.667793,229,1533.534847
1.521483,154,1535.349515
0.027729,58,1536.354649
2.652648,194,1538.576285
0.778508,282,1541.514565
3.004212,258,1544.24022
0.0,69,1545.30334
0.806066,183,1547.405315
0.683358,192,1549.563836
0.0,53,1550.497488
0.0,62,1551.509414
0.0,111,1552.946607
0.013499,66,1553.987118
1.933185,310,1557.156797
1.309285,149,1558.915615
2.734122,190,1561.043256
0.0,158,1562.904433
8.191036,475,1567.547276
2.966105,194,1572.328996
0.00282,124,1573.919807
6.454867,394,1577.837201
0.43342,145,1579.590498
0.080431,105,1580.993082
3.521359,268,1583.810003
1.050186,237,1586.368512
0.001618,151,1588.147849
2.237963,233,1590.650844
0.791334,149,1592.4192
0.298054,71,1593.5091
0.080505,204,1595.756074
0.452256,156,1597.593017
0.47088,203,1599.836017
0.255591,148,1601.597713
0.0,69,1602.671738
4.000922,200,1604.884802
0.426583,108,1606.274112
1.098748,228,1608.749935
1.832426,254,1611.435376
2.540547,360,1615.030964
4.609553,272,1620.43851
2.445451,140,1622.144154
4.71005,339,1625.571841
