#{"t_start": 1704585337.901406, "env_id": "None"}
r,l,t
0.0,23,191.733155
0.0,19,192.003133
0.0,22,192.280257
0.364902,533,194.9589
0.0,22,195.242083
0.0,71,195.682058
0.017823,23,195.959616
0.0,22,196.23467
0.0,19,196.498125
0.0,18,196.757772
0.0,159,197.48557
0.0,18,197.745954
0.0,19,198.010603
0.0,18,198.270805
0.0,22,198.547411
0.0,20,198.818927
0.0,23,199.100155
0.0,22,199.375938
0.0,19,199.639295
0.0,398,201.206743
0.0,22,201.494165
0.0,19,201.762452
0.0,25,202.055865
0.0,20,202.329712
0.0,19,202.607709
0.0,19,202.879198
0.0,19,203.153511
0.0,21,203.422033
0.0,23,203.714226
0.0,570,205.814043
0.0,19,206.087044
0.0,22,206.363747
0.036514,113,206.942146
0.0,21,207.218303
0.0,18,207.482112
0.072853,168,208.263486
0.0,20,208.563168
0.0,21,208.873954
0.0,21,209.187788
0.0,23,209.484677
0.0,23,209.768896
0.0,380,211.36235
0.0,87,211.853668
0.0,73,212.296124
0.0,20,212.570442
0.0,21,212.845772
0.0,24,213.127605
0.0,17,213.388344
0.0,25,213.67798
0.0,24,213.964558
0.0,67,214.395193
0.0,20,214.665064
0.0,20,214.937772
0.0,22,215.213682
0.0,23,215.510622
0.0,20,215.825742
0.0,19,216.130133
0.0,23,216.44117
0.014599,341,217.805591
0.0,26,218.09624
0.0,22,218.376614
0.0,23,218.657737
0.0,74,219.106977
0.118012,1001,223.485509
0.0,19,223.751879
0.0,22,224.029901
0.0,22,224.306996
0.0,18,224.572342
0.0,25,224.865074
0.0,21,225.136147
0.278531,220,226.071885
0.0,19,226.339271
0.0,18,226.601058
0.0,19,226.866612
0.0,23,227.145804
0.0,19,227.41315
0.0,135,228.066263
0.0,20,228.33467
0.0,23,228.618685
0.095921,443,230.300079
0.0,19,230.567987
0.0,19,230.838176
0.0,20,231.110452
0.0,20,231.377994
0.0,19,231.641169
0.0,18,231.901478
0.0,20,232.172534
0.0,19,232.444332
0.0,21,232.719816
0.0,22,232.994841
0.0,19,233.262617
0.0,19,233.531623
0.0,22,233.812173
0.0,20,234.084659
0.0,24,234.367687
0.0,23,234.647707
0.0,21,234.924239
0.0,20,235.193636
0.0,26,235.486143
0.0,20,235.757808
0.0,82,236.234743
0.0,20,236.50651
0.0,24,236.789887
0.0,25,237.078944
0.0,20,237.345976
0.0,20,237.613774
0.134437,565,239.698203
0.0,19,239.970722
0.0,22,240.244245
0.0,20,240.512774
0.0,21,240.78505
0.0,22,241.061412
0.0,20,241.331012
0.0,21,241.603268
0.0,20,241.872883
0.0,19,242.141744
0.0,19,242.408414
0.0,22,242.683152
0.0,18,242.94387
0.0,21,243.215981
0.061068,347,244.582231
0.00125,63,244.994888
0.0,24,245.281354
0.0,22,245.555209
0.0,20,245.826866
0.0,18,246.089012
0.0,24,246.369432
0.0,21,246.641194
0.0,21,246.914709
0.0,19,247.181763
0.024418,186,248.745451
0.0,19,249.013303
0.0,22,249.292544
0.0,19,249.560767
0.0,20,249.832544
0.0,205,250.732719
0.0,18,250.998226
0.095847,655,253.391109
0.267675,1001,256.912372
0.0,19,257.178373
0.0,22,257.454143
0.0,172,258.231772
0.020191,341,259.56052
0.0,20,259.827366
0.0,19,260.094134
0.0,22,260.372697
0.043225,109,260.937244
0.08459,169,261.701742
0.0,20,261.972831
0.0,20,262.244894
0.0,222,263.192841
0.0,22,263.469626
0.0,24,263.757615
0.0,872,266.862749
0.0,17,267.122598
0.0,19,267.395102
0.0,17,267.655429
0.0,22,268.672636
0.009342,368,270.103227
0.0,19,270.368195
0.0,17,270.627635
0.0,25,270.915303
0.0,19,271.182096
0.003295,63,271.599223
0.0,23,271.879859
0.100036,494,273.727055
0.0,20,274.004162
0.0,19,274.267878
0.0,20,274.541385
0.0,22,274.815681
0.0,19,275.084876
0.0,21,275.362039
0.0,21,275.633766
0.0,67,276.056778
0.0,23,276.337647
0.0,18,276.599096
0.0,19,276.86558
0.0,23,277.147218
0.0,28,277.441397
0.0,22,277.720149
0.06441,83,278.202366
0.0,17,278.461126
0.010186,307,279.687669
0.0,20,279.962895
0.054782,132,280.621089
0.0,70,281.063383
0.0,25,281.350593
0.0,23,281.635344
0.0,24,281.919507
0.0,19,282.187846
0.0,22,282.468195
0.377347,123,283.078515
0.0,23,283.35887
0.054946,282,284.499496
0.0,20,284.773021
0.360845,356,286.172475
0.083111,172,286.952753
0.0,21,287.226842
0.0,76,287.684572
0.021675,283,288.832866
0.0,21,289.105272
0.0,21,289.379152
0.0,19,289.650951
0.0,20,289.927081
0.061801,163,290.672902
0.0,23,290.961047
0.0,21,291.246859
0.017649,140,291.916073
0.0,20,292.187218
0.067642,545,294.916898
0.0,21,295.193262
0.088207,957,298.569652
0.104826,207,299.465239
0.0,19,299.731303
0.0,1001,303.267302
0.0,20,303.536832
0.0,22,303.817769
0.0,25,304.111283
0.0,19,304.378857
0.0,22,304.65945
0.0,22,304.938324
0.0,17,305.198376
0.0,20,305.469693
0.0,21,305.743034
0.0,21,306.012995
0.0,21,306.28404
0.039353,497,308.143758
0.016522,427,309.779592
0.0,20,310.047513
0.0,22,310.331001
0.105484,450,312.751013
0.0,19,313.018947
0.0,19,313.362589
0.0,20,313.660914
0.004495,75,314.153216
0.0,22,314.449042
0.0,25,314.73928
0.0,20,315.006347
0.0,22,315.283309
0.003477,148,315.976893
0.0,22,316.25411
0.013677,24,316.541107
0.0,24,316.824686
0.076676,268,317.917986
0.0,21,318.195359
0.0,18,318.46216
0.065728,276,319.580543
0.0,26,319.875193
0.0,21,320.150927
0.111152,424,321.763906
0.0,19,322.031746
0.033331,69,322.462856
0.0,20,322.728789
0.0,17,322.98879
0.0,21,323.262389
0.012244,149,323.962899
0.0,20,324.236565
0.0,19,324.510907
0.0,21,324.783659
0.0,21,325.056271
0.0,23,325.336353
0.0,23,325.618035
0.129324,204,326.497346
0.0,22,326.775276
0.114979,188,327.603343
0.0,31,327.90783
0.0,22,328.188561
0.0,21,328.474315
0.081318,305,329.689994
0.0,18,329.952059
0.0,22,330.227835
0.076566,198,331.082821
0.0,18,331.347664
0.048764,78,331.807926
0.0,20,332.078277
0.0,22,332.35889
0.0,18,332.622934
0.226035,341,333.956455
0.0,23,334.23349
0.0,19,334.500501
0.0,22,334.781531
0.0,21,335.053797
0.0,21,335.325107
0.008222,1001,339.579021
0.032133,165,340.332734
0.0,22,340.60842
0.0,18,340.872777
0.0,21,341.145551
0.0,23,341.42924
0.0,60,341.836305
0.035208,447,343.521616
0.0,26,343.810058
0.0,18,344.074453
0.0,21,344.347088
0.07957,76,344.803424
0.0,21,345.076979
0.0,18,345.343249
0.0,21,345.617202
0.0,18,345.882329
0.0,23,346.164187
0.095877,83,346.643646
0.0,22,346.919303
0.0,26,347.21164
0.0,21,347.490295
0.0,21,347.765804
0.0,19,348.0377
0.090269,477,349.834703
0.013211,250,350.872344
0.0,22,351.147265
0.0,20,351.418215
0.0,25,351.708984
0.0,20,351.977399
0.0,27,352.269216
0.0,20,352.543328
0.0,23,352.824581
0.0,295,354.003602
0.0,92,354.511224
0.0,24,354.797611
0.0,18,355.062953
0.0,24,355.341468
0.33828,462,357.087281
0.0,18,357.349708
0.000747,23,357.63123
0.068016,232,358.6033
0.0,19,358.882141
0.0,21,359.155633
0.0,19,359.424596
0.0,19,359.688807
0.0,21,359.9635
0.0,20,360.231272
0.0,22,360.515315
0.0,19,360.802298
0.0,20,361.074214
0.0,593,363.992009
0.0,26,364.280186
0.0,20,364.546262
0.0,18,364.808869
0.0,21,365.084583
0.0,23,365.368816
0.0,19,365.636403
0.0,19,365.902785
0.041264,250,366.939499
0.0,20,367.211266
0.041328,195,368.065613
0.254016,445,369.755069
0.0,20,370.03101
0.0,21,370.305903
0.56463,459,372.036437
0.0,20,372.307317
0.0,21,372.578764
0.0,19,372.845138
0.051966,695,375.378093
0.304717,194,376.249636
0.0,21,376.529266
0.0,21,376.808244
0.0,76,377.262447
0.0,22,377.541696
0.0,20,377.812596
0.061543,221,378.74848
0.253162,191,379.594344
0.0,21,379.869288
0.0,23,380.145704
0.0,19,380.412072
0.0,24,380.695324
0.0,21,380.969138
0.158375,264,382.151174
0.146828,699,385.495579
0.0,22,385.77528
0.0,21,386.046313
0.0,24,386.326246
0.0,24,386.624805
0.0,92,387.159955
0.0,21,387.437678
0.0,18,387.702596
0.259207,89,388.208313
0.0,19,388.477635
0.0,22,388.770217
0.363874,595,390.966089
0.0,22,391.24096
0.0,24,391.519964
0.0,19,391.78516
0.006462,258,392.843052
0.0,23,393.121206
0.0,20,393.387525
0.092755,1001,396.910534
0.0,24,397.193306
0.0,22,397.470619
0.137571,265,398.561714
0.244332,111,399.135457
0.0,19,399.409381
0.0,22,399.687353
0.0,20,399.958133
0.0,20,400.228204
0.0,20,400.494667
0.0,21,400.769436
0.0,23,401.05149
0.020841,73,401.49949
0.0,19,401.765349
0.175005,929,405.813579
0.0,20,406.082782
0.0,23,406.363352
0.0,21,406.642038
0.0,25,406.929599
0.024445,23,407.212274
0.417616,158,407.942918
0.0,20,408.212025
0.0,19,408.476486
0.069534,198,409.339726
0.199606,137,410.030792
0.0,22,410.415132
0.0,20,410.6997
0.068237,79,411.374092
0.0,22,411.694306
0.0,21,412.013432
0.0,24,412.350403
0.0,22,412.652054
0.061777,261,413.788911
0.109037,338,415.123378
0.207144,406,416.696114
0.008652,23,416.983643
0.0,21,417.254217
0.216728,342,418.654218
0.0,19,418.926511
0.0,22,419.203744
0.0,24,419.492697
0.0,19,419.764306
0.0,21,420.046056
0.0,18,420.315063
0.0,21,420.597554
0.01074,73,421.042404
0.0,25,421.336352
0.27724,370,422.802437
0.013282,195,423.696033
0.0,25,424.144094
0.086232,208,425.116358
0.0,19,425.429929
0.0,21,425.794229
0.0,23,426.100918
0.0,21,426.388058
0.039238,122,427.033469
0.0,22,427.315543
0.0,19,427.60998
0.020669,652,430.753532
0.041246,242,431.773712
0.09078,301,433.205517
0.0,20,433.500805
0.0,22,433.845196
0.0,22,434.197343
0.0,22,434.546904
0.007025,68,435.060292
0.0,23,435.409061
0.00069,558,437.856256
0.127759,1001,441.960837
0.058157,76,442.526516
0.113423,189,443.537445
0.621408,1001,447.98524
0.0,20,448.338569
0.0,23,448.7156
0.0,18,449.066286
0.141052,463,452.430482
0.192512,191,453.510515
0.176094,614,456.278878
0.0,19,456.58584
0.263929,345,458.842082
0.147789,66,459.472102
0.0,25,459.797549
0.258544,1001,463.727928
0.0,18,463.997882
0.0,23,464.280616
0.018858,272,465.534725
0.135702,124,466.193138
0.459934,336,467.543718
0.0,21,467.829156
