#{"t_start": 1704849668.897861, "env_id": "None"}
r,l,t
15.322213,1001,464.675323
19.821476,481,466.995735
9.19454,1001,471.825561
18.617923,1001,475.935336
8.519133,1001,479.797354
8.327281,1001,483.632041
10.141032,899,487.997469
9.027304,1001,492.074617
14.731633,1001,496.003422
18.128206,1001,500.123795
28.830586,1001,505.245178
10.768642,1001,509.025364
22.546783,1001,512.897527
9.16374,263,514.123893
37.367118,1001,517.878179
20.035948,1001,522.64242
31.502063,1001,526.426658
11.627,1001,530.213781
10.717338,1001,533.984305
17.094161,981,538.7134
14.830975,1001,542.490762
13.332525,1001,546.213913
10.676656,1001,549.993231
7.220854,1001,554.627973
16.504259,1001,558.458728
24.197175,1001,562.255115
23.221103,1001,566.004422
14.53949,1001,570.617576
9.580252,232,571.659895
9.335813,1001,575.520022
11.632617,1001,579.316099
10.685119,1001,583.392151
22.017807,1001,589.315824
17.307096,1001,593.134614
17.282529,1001,597.224051
11.84939,1001,601.496279
9.232925,1001,606.230189
6.789393,1001,610.360758
40.347569,1001,614.293648
51.587406,1001,618.35664
6.540158,1001,623.092488
29.260959,1001,626.989113
20.560208,1001,631.209251
10.575188,1001,635.306749
32.567785,1001,639.286669
11.763552,1001,644.020793
12.976885,1001,648.157385
14.064831,1001,652.066066
12.14372,1001,655.927402
14.971592,1001,660.645171
36.250734,1001,664.592158
14.643425,1001,668.466601
13.758397,1001,672.745512
14.836165,1001,677.390566
11.644849,1001,681.536529
8.994509,1001,685.678294
14.600587,1001,689.534198
5.91393,1001,694.416065
11.887564,1001,698.670695
38.694595,1001,703.628365
8.449377,548,706.316583
23.570033,1001,713.480621
40.346338,1001,718.303401
9.724632,1001,723.276098
12.636949,1001,728.04447
25.542135,1001,734.402846
26.852479,1001,739.520796
10.746046,1001,744.717699
15.779697,1001,749.672009
25.169062,1001,753.665526
14.911083,1001,758.779662
11.572339,1001,763.170454
11.87432,250,764.78708
9.482716,339,766.444238
44.799005,1001,770.98916
9.983445,1001,777.109549
34.108218,1001,781.944558
26.811303,1001,786.92302
50.985222,764,790.535248
10.367304,1001,796.590202
30.646483,1001,800.746585
0.222319,20,801.056128
7.664699,989,805.301333
22.124818,1001,809.51316
21.405473,1001,814.193292
20.326863,1001,818.203016
11.16222,1001,822.054467
35.62201,1001,825.921378
9.281092,989,829.653227
9.814197,1001,834.506929
54.541778,1001,838.36171
34.065116,1001,842.189681
17.541166,1001,846.049617
10.256749,1001,850.938307
20.42888,1001,855.30568
57.80528,958,859.330882
6.328164,842,862.550997
61.51116,1001,867.317566
5.975485,505,869.315715
20.86444,1001,873.114509
10.165637,1001,877.063792
9.773638,892,880.848019
19.764603,1001,886.029319
15.68242,823,889.258896
8.365754,1001,893.252944
19.124401,1001,897.3676
14.288556,1001,902.443653
16.724078,1001,906.695431
3.271713,100,907.292006
15.596976,1001,911.439723
31.812211,515,913.48741
11.654325,1001,918.060285
20.172205,1001,921.911912
12.357956,1001,925.840177
15.272803,1001,929.681087
15.104847,1001,934.356125
58.632504,1001,938.264146
30.652159,1001,942.229967
46.805715,1001,946.042782
12.43482,1001,950.05192
32.878183,1001,955.472044
7.94931,1001,959.341415
13.504706,1001,963.354385
12.157652,1001,967.189723
21.444675,1001,971.883469
15.058819,1001,975.72021
18.530948,1001,979.63811
24.306661,1001,983.477285
41.539095,1001,988.604302
12.834999,1001,992.557326
19.809129,1001,996.448783
19.641727,1001,1000.323033
28.406801,1001,1005.077771
40.762078,1001,1009.134469
15.919451,1001,1013.242898
41.596757,994,1017.235892
15.402446,1001,1022.083866
35.757546,1001,1026.002539
16.031377,1001,1030.065539
11.407562,1001,1033.977876
16.884397,1001,1038.904858
12.085525,1001,1043.224935
13.885492,1001,1047.627255
68.874989,1001,1051.948517
13.418598,1001,1056.887817
22.989019,1001,1060.780162
8.705293,813,1064.060391
29.091939,1001,1067.934405
23.429877,1001,1072.69127
39.018762,1001,1076.608907
40.780789,1001,1080.79096
25.887489,1001,1085.218927
10.371376,1001,1090.644338
25.168051,1001,1094.881569
9.790392,1001,1098.892848
30.938934,1001,1102.793569
32.509446,1001,1107.033777
14.378604,1001,1112.122085
2.554408,82,1112.709084
50.67223,1001,1116.623847
26.45183,1001,1120.81812
26.470025,1001,1124.821907
13.349648,1001,1129.576109
25.391401,1001,1133.452927
13.053398,1001,1137.723819
16.732558,1001,1141.644417
8.024111,1001,1146.343142
11.692818,1001,1150.161435
10.724804,1001,1154.041589
14.615369,1001,1157.930062
40.054607,1001,1162.60597
11.073718,1001,1166.501224
7.969764,1001,1170.398664
13.999826,1001,1174.208247
13.909048,1001,1178.958355
33.184405,1001,1182.773274
24.138044,1001,1186.693451
27.692543,1001,1190.577731
40.308047,1001,1195.311941
12.863254,1001,1199.238298
31.819788,1001,1203.220427
32.639498,1001,1207.138106
9.934706,1001,1211.887161
35.059871,1001,1215.845516
11.601089,1001,1220.194268
14.415281,1001,1224.071822
24.731984,1001,1229.897913
11.793247,1001,1234.056988
51.529664,1001,1238.184513
