#{"t_start": 1704702956.7374232, "env_id": "None"}
r,l,t
0.0,20,158.923848
0.0,24,159.359295
0.000574,77,159.952838
0.0,20,160.292968
0.0,19,160.588997
0.0,21,160.892948
0.0,302,162.251045
0.0,19,162.55924
0.008446,212,163.573951
0.0,23,163.869454
0.0,18,164.14169
0.0,20,164.458431
0.0,19,164.761647
0.0,321,166.116704
0.0,21,166.421136
0.0,18,166.714892
0.282063,220,167.743782
0.0,20,168.053901
0.0,20,168.349988
0.013491,362,170.905271
0.0,24,171.219642
0.0,25,171.533041
0.0,19,171.820268
0.212975,66,172.276667
0.0,21,172.563137
0.0,17,172.841715
0.0,21,173.130428
0.0,106,173.721556
0.0,21,174.017441
0.0,77,174.530361
0.0,18,174.813156
0.0,20,175.215459
0.022545,206,176.323383
0.005833,108,176.954213
0.0,19,177.223347
0.090494,265,178.363818
0.0,19,178.754448
0.0,21,179.077387
0.0,19,179.391944
0.0,18,179.681795
0.0,21,180.005898
0.000369,172,181.044517
0.0,25,181.388566
0.0,233,182.477942
0.0,20,182.808042
0.033083,264,184.276864
0.0,21,184.565016
0.0,19,184.847926
0.0,17,185.127104
0.0,21,185.418519
0.0,23,185.726137
0.0,21,186.037826
0.0,20,186.321638
0.0,20,186.620492
0.0,22,186.904548
0.0,19,187.182535
0.0,20,187.45314
0.0,19,187.732449
0.0,26,188.036089
0.0,19,188.302378
0.0,20,188.576111
0.0,19,188.837557
0.0,22,189.116221
0.0,20,189.395736
0.0,20,189.674704
0.036196,97,190.261962
0.0,20,190.549923
0.0,20,190.843245
0.0,20,191.126276
0.0,24,191.427924
0.0,24,191.718929
0.0,20,191.987824
0.0,23,192.292463
0.0,23,192.579259
0.0,18,192.840727
0.0,22,193.117303
0.0,20,193.388388
0.0,20,193.663782
0.0,25,193.952097
0.0,62,194.367749
0.0,18,194.651173
0.0,21,194.980778
0.0,20,195.283455
0.0,19,195.580838
0.0,19,195.860459
0.0,22,196.153833
0.0,20,196.434675
0.0,24,196.745518
0.0,21,197.052417
0.0,18,197.436837
0.0,19,197.738762
0.0,19,198.01619
0.0,21,198.293423
0.078147,263,199.416929
0.0,18,199.689097
0.0,21,199.962259
0.0,20,200.237068
0.0,21,200.530524
0.0,18,200.813194
0.0,18,201.074817
0.0,19,201.344609
0.0,23,201.624943
0.0,23,201.910507
0.0,24,202.196521
0.0,23,202.478351
0.0,20,202.770024
0.0,20,203.050201
0.050251,74,203.515747
0.0,21,203.787925
0.0,19,204.056189
0.0,20,204.330087
0.0,22,204.62142
0.0,20,204.902726
0.0,21,205.204563
0.0,21,205.511049
0.0,68,205.945844
0.0,22,206.229523
0.0,21,206.506575
0.0,22,206.7813
0.0,18,207.053228
0.0,21,207.34494
0.0,22,207.625691
0.004393,310,209.925213
0.078693,141,210.740936
0.0,23,211.042069
0.0,156,211.797388
0.0,76,212.253285
0.207192,436,213.923421
0.0,21,214.201444
0.002675,97,214.73446
0.0,23,215.014424
0.0,19,215.293547
0.079689,449,217.027371
0.0,21,217.300631
0.0,20,217.573253
0.0,21,217.858459
0.0,19,218.131843
0.0,19,218.398634
0.0,21,218.687854
0.0,22,218.973814
0.0,18,219.241149
0.0,20,219.518148
0.0,19,219.785836
0.247367,419,221.411875
0.0,20,221.702629
0.0,19,221.978236
0.0,18,222.258547
0.0,21,222.541982
0.0,175,223.346641
0.008506,222,224.31074
0.0,21,224.606384
0.034835,116,225.20663
0.0,18,225.472777
0.0,18,225.734262
0.0,21,226.029594
0.0,19,226.311413
0.0,20,226.584588
0.094129,120,227.192994
0.0,19,227.460526
0.012731,174,228.249471
0.0,154,228.969908
0.0,18,229.239096
0.0,575,231.366385
0.0,19,231.64264
0.601997,96,233.334605
0.052717,270,234.457142
0.0,22,234.735744
0.0,22,235.017996
0.0,20,235.29824
0.0,20,235.571223
0.0,49,235.955338
0.0,21,236.237282
0.0,21,236.509707
0.0,19,236.775059
0.0,20,237.057083
0.0,23,237.345944
0.0,23,237.627537
0.0,20,237.906428
