#{"t_start": 1704666903.216269, "env_id": "None"}
r,l,t
0.042548,23,162.725062
0.024469,22,163.022019
0.042121,25,163.319481
0.22808,84,163.860534
0.010971,20,164.23142
0.033894,23,164.570675
0.015138,19,164.864861
0.542681,238,165.918676
0.018632,21,166.215663
0.020727,19,166.493805
0.190505,72,166.957892
0.397372,188,167.860456
0.017888,21,168.163585
0.028195,22,168.497769
0.029597,23,168.824226
0.018533,22,169.131448
0.125282,117,169.785028
0.83665,358,171.338035
0.012393,21,171.635929
0.03146,22,171.943244
0.010553,19,172.223123
0.040658,22,172.506311
0.271057,130,173.195614
0.015962,20,173.500799
0.036158,25,173.825599
0.032006,21,174.105711
0.349118,149,174.868536
0.221001,142,175.620311
0.411543,235,176.83082
0.01042,18,177.123046
0.332036,165,177.916757
0.022133,20,178.213682
0.031688,24,178.523344
0.647213,275,179.742381
0.565534,215,180.759182
0.017231,21,181.116924
0.014672,18,181.431784
0.030087,22,181.736099
0.032085,21,182.030449
0.015068,21,182.320409
0.044061,24,182.623643
0.013493,19,182.915178
0.026449,22,183.216477
0.027027,22,183.51416
0.473601,449,185.627278
0.481299,316,188.065481
0.02111,23,188.376458
0.309342,173,189.236519
0.010984,18,189.527597
0.026813,23,189.84221
0.322393,134,190.538885
0.859921,336,192.037569
0.023152,20,192.357786
0.436556,266,193.542878
0.030012,22,193.847941
0.030774,22,194.149806
0.105252,320,195.527991
0.176312,131,196.234062
0.037552,25,196.556864
0.029038,20,196.850832
0.043681,24,197.157753
0.020007,18,197.457402
0.036008,24,197.766063
0.022607,20,198.089955
0.199269,72,198.616638
0.037746,24,198.943212
0.279122,131,199.727433
0.015031,19,200.041059
0.46332,245,201.169968
0.031517,23,201.469515
0.029633,21,201.77051
0.030108,20,202.077601
0.144219,61,202.524645
0.017304,20,202.829216
0.019161,20,203.130277
0.041339,24,203.442947
0.022352,21,203.733079
0.229973,177,204.648461
0.863774,341,206.148818
0.021389,22,206.457156
0.031296,21,206.745574
0.145037,176,207.59891
0.029854,21,207.894409
0.009509,19,208.181216
0.259272,168,209.000227
0.584732,371,210.514072
0.008543,18,210.785405
0.034747,23,211.073653
0.02191,19,211.363178
0.337944,116,212.00488
0.029793,21,212.303615
0.030199,23,212.610543
0.011341,18,212.892003
0.033144,22,213.182
0.45194,228,215.226126
0.033391,23,215.571662
0.025351,19,215.855233
0.208901,77,216.352049
0.816,303,217.663858
0.0205,22,217.978518
0.03017,21,218.294683
0.030872,23,218.582747
0.150168,70,219.053284
1.011919,917,222.523263
0.013801,20,222.817079
0.095229,72,223.304775
0.454786,227,224.333401
0.016785,21,224.631023
0.033601,21,224.927556
0.012579,20,225.233654
0.517664,194,226.247348
0.849029,282,227.62796
0.444219,285,228.891361
0.150951,74,229.362378
0.029413,21,229.660972
0.030736,23,229.972848
0.014018,19,230.268597
0.97965,332,231.653205
0.183451,73,232.185864
0.031405,20,232.510561
0.272948,109,233.136204
0.0274,24,233.442349
0.513819,384,235.036287
0.859966,428,237.880216
0.152536,166,238.667688
0.291896,158,239.449348
0.235475,611,241.959009
0.028347,22,242.283711
0.022219,24,242.598508
0.562248,229,243.614139
1.2692,480,245.498192
0.604982,192,246.393435
0.231035,111,247.018525
0.281114,197,247.938414
0.02445,22,248.257006
0.024751,20,248.584448
0.297959,197,249.579571
0.025315,21,249.879555
0.646022,1001,253.606051
0.028065,20,253.89402
0.032419,23,254.209941
0.043574,26,254.552259
0.010968,20,254.867413
0.055675,28,255.198828
0.027638,21,255.527802
0.034087,23,255.844489
0.010117,19,256.127571
0.252378,259,257.296842
0.026372,20,258.580498
0.243476,74,259.063783
0.936373,419,260.793454
1.906342,838,264.014305
0.244955,240,265.094767
0.503364,382,266.914867
0.385069,263,268.090619
0.623801,243,269.168315
0.59596,196,270.094581
1.332637,759,273.238601
0.972818,388,274.84979
0.374606,160,275.619048
0.023209,22,275.913958
0.025803,21,276.200029
0.146697,281,278.551186
0.111796,103,279.239556
0.53613,167,280.050665
0.033522,25,280.361987
0.628865,237,281.431599
0.020205,20,281.734683
0.12713,68,282.201897
0.145834,76,282.810272
1.467534,465,284.782312
0.022562,23,285.11253
0.931259,404,286.795574
1.368825,707,289.506455
0.355071,234,290.524403
0.947645,348,291.941213
0.297335,135,292.642008
0.563337,277,293.840515
0.307825,111,294.458068
0.024704,21,294.749439
0.185335,66,295.216756
0.800296,1001,300.170052
0.018322,21,300.469666
0.031069,23,300.774373
0.251427,160,301.552099
0.018328,21,301.849067
0.020202,20,302.146984
0.019458,21,302.443064
0.874237,340,303.878789
0.01847,19,304.182328
0.033557,21,304.472116
0.955304,538,306.579249
0.022718,23,306.878764
0.02446,21,307.177564
0.025603,20,307.486168
1.12869,417,309.2101
1.272889,463,311.079274
0.66733,732,313.905599
0.286578,669,317.547025
0.748049,899,320.948999
0.059495,29,321.262105
0.355857,479,323.189621
0.392689,119,323.818149
1.187831,1001,327.594205
0.289228,179,328.44583
0.736588,399,330.059431
1.23226,696,332.798119
0.602936,543,336.011096
0.017931,20,336.316684
2.080124,1001,340.147309
0.638063,397,341.77695
0.381152,160,342.573933
0.870489,445,344.414007
0.349423,474,346.353238
0.01839,22,346.659849
1.508345,927,350.492984
0.038002,23,350.79999
0.560342,375,353.241786
1.355535,1001,356.978373
0.770411,992,360.835441
1.222791,1001,364.761185
0.818581,251,365.91123
0.193402,128,366.693692
0.175616,191,367.630458
0.721742,590,371.096891
0.323671,125,371.880747
0.026309,23,372.225999
0.809795,257,373.382893
1.026514,433,375.157828
0.326356,1001,378.96662
0.376894,203,379.919356
0.584164,1001,383.878948
0.019799,20,384.204029
0.438454,151,385.003421
1.207306,342,386.524622
0.345303,262,387.803917
1.113238,769,392.36641
0.045927,29,392.836746
0.580751,747,396.386279
0.983806,1001,401.557304
1.10766,344,403.719624
1.044229,460,406.517828
0.028403,23,406.99715
0.665577,669,410.89031
2.365437,1001,417.876322
0.670964,244,419.534614
0.039502,22,419.984109
0.247146,103,420.819791
0.019711,18,421.205206
1.951863,746,425.40188
0.184878,348,427.658198
0.207982,1001,432.748378
1.48305,1001,439.295903
0.847968,266,440.978107
0.321273,477,443.242746
0.767871,823,446.732803
1.298904,481,448.898789
1.223667,416,450.824937
0.234268,207,451.874006
0.220179,758,454.905625
0.82245,382,456.520351
0.918006,1001,461.323848
0.516386,162,462.113429
0.682357,768,465.046984
1.100748,470,467.003512
0.124995,195,467.894349
0.136553,611,470.231056
0.041307,24,470.527094
1.32412,408,472.166798
1.067308,1001,476.984132
0.480153,781,479.959912
0.651136,1001,483.887947
0.194781,770,487.108174
0.099512,289,488.477751
1.276926,517,490.888807
0.331139,430,493.769259
0.808369,284,495.032406
0.083819,64,495.473536
0.183985,850,499.079753
0.145419,67,499.571006
0.164626,166,500.578692
0.069338,220,501.694415
0.516269,695,504.367452
0.251168,450,506.586358
0.514433,414,508.616541
0.663332,1001,515.507033
0.351028,133,516.461872
0.036078,22,516.900934
0.032114,21,517.329909
0.241699,291,519.277163
1.191145,836,524.765837
1.123156,653,528.529782
1.12491,652,532.18142
1.479614,682,536.220817
1.665335,495,539.291399
0.120821,463,543.186783
0.218468,211,544.795289
0.296036,467,547.759509
0.241059,414,549.907013
0.287585,421,551.915636
0.444858,704,555.188005
1.758982,769,558.673135
0.020528,20,558.994272
0.78615,362,560.660798
0.235303,574,564.476098
1.515201,582,567.151932
0.278304,107,567.881166
0.286959,562,570.500132
0.683851,1001,574.719525
1.261231,542,577.02841
1.064124,688,579.954544
0.478263,1001,584.973064
2.080734,709,588.017993
1.190014,1001,591.82101
0.025209,25,592.147135
0.050923,704,594.976649
1.170998,410,596.647776
0.460222,522,598.772873
0.288546,309,601.34061
2.457647,885,605.117244
1.70516,603,607.888565
0.837626,476,609.990111
0.440859,150,610.841084
1.137249,373,612.531737
1.195491,424,614.264513
1.614713,998,618.066345
1.46197,802,622.447491
0.579086,219,623.434004
0.216699,1001,627.210201
1.49882,488,629.242492
0.203304,610,631.926829
0.279681,902,635.572048
1.11494,529,639.15865
0.727742,218,640.158072
1.115393,879,643.754937
0.309251,838,647.201618
0.155564,457,649.092907
1.407044,546,651.286097
0.055936,695,654.358539
0.134617,91,656.064088
1.02268,702,659.117518
1.036577,967,662.936177
0.319264,167,663.755769
0.408906,722,666.949795
0.141661,832,670.877941
0.193613,504,673.072713
0.77425,916,677.790981
0.158517,712,680.559521
0.97946,794,683.603142
1.064174,536,685.793243
0.914103,400,687.487381
1.210393,1001,692.314133
0.91117,629,695.363537
1.670481,826,699.468864
0.762249,1001,704.940184
1.104421,327,706.835321
0.341219,1001,711.372414
1.430273,507,714.599152
1.192488,511,716.829763
1.809749,727,719.980489
0.154385,692,723.039047
2.476232,827,726.380953
0.69264,726,729.239244
1.128423,555,732.617968
0.20508,1001,736.454029
0.16487,1001,740.289193
0.236102,1001,744.108735
0.579804,1001,748.976751
0.863571,1001,752.968038
1.099152,996,757.047581
1.621525,1001,761.347584
0.214074,1001,766.615923
1.938308,1001,770.641086
0.635828,564,773.085815
0.985032,1001,777.159192
0.42357,894,780.803302
0.751165,1001,786.972793
1.939982,1001,792.869465
0.225657,1001,798.429429
0.074275,53,799.063497
0.317056,1001,804.522057
0.190022,1001,812.641603
0.057864,1001,818.089633
0.092015,69,818.700826
3.26745,1001,824.081357
0.636013,1001,829.198206
1.515245,1001,836.123168
0.359376,1001,840.22758
2.077305,1001,844.144471
0.685286,1001,848.191176
0.137779,1001,853.502509
1.431642,1001,857.552818
0.595803,1001,861.336287
1.109376,1001,865.180705
0.198718,1001,870.282755
0.265329,443,872.070516
0.381247,1001,875.829781
0.750919,316,877.26412
0.135207,1001,881.074688
0.164632,1001,884.985462
0.150604,1001,889.757862
0.166065,1001,893.494157
1.848266,1001,897.261294
0.179129,992,901.060585
0.105487,343,903.915879
0.513659,619,906.298226
0.250467,1001,910.042153
2.821765,1001,913.787744
2.041779,1001,917.623205
0.533786,1001,922.35173
0.547173,815,925.644495
0.429217,1001,929.588531
0.152864,1001,934.126065
0.234638,1001,939.375208
0.385029,235,940.492623
1.548165,1001,944.935074
0.627265,1001,949.432327
0.26419,1001,953.385324
0.847641,1001,958.575356
1.131649,494,960.889371
1.143653,572,963.734476
0.244919,630,966.915424
0.225138,1001,971.095921
1.349896,1001,976.254208
2.05964,788,979.484931
1.062128,361,981.028427
0.10437,1001,984.994315
1.242006,1001,989.240624
0.38947,906,994.231129
2.827689,1001,998.179344
2.521641,1001,1002.595417
1.053865,745,1006.027266
0.189953,1001,1010.173752
1.436955,935,1014.927492
0.152185,1001,1018.960184
0.850726,496,1021.098585
0.386391,1001,1025.323269
2.538375,1001,1030.212111
0.032015,22,1030.552447
1.938608,1001,1034.859992
0.4177,1001,1038.905228
0.606131,815,1042.234174
0.143614,1001,1046.391104
0.185527,1001,1051.573599
0.136669,85,1052.265031
0.523876,1001,1057.973396
0.329648,1001,1063.324622
0.13175,1001,1068.699955
1.544125,703,1074.185152
0.296739,120,1074.926433
1.01318,902,1078.656014
0.452603,1001,1082.803849
1.90437,627,1085.657992
1.723459,513,1087.758356
0.469867,931,1092.508231
1.370427,1000,1096.341512
1.173321,1001,1100.352368
0.2343,1001,1104.286283
1.638608,1001,1109.245366
0.68467,1001,1113.069289
0.920306,845,1116.426775
0.295825,1001,1120.214054
3.123306,1001,1125.606518
0.209955,1001,1129.58001
0.996666,817,1133.123381
2.218216,1001,1137.352999
0.795962,735,1140.373279
0.838195,1001,1145.1977
0.913592,1001,1149.050813
1.932375,1001,1152.849428
1.18859,914,1156.397214
1.621099,805,1160.83772
1.260257,1001,1164.694748
0.122809,1001,1168.492281
1.392137,1001,1172.31734
0.152722,824,1175.709155
0.253778,1001,1180.705808
3.238962,1001,1184.604027
1.721156,890,1188.160362
0.36993,1001,1192.246948
0.276235,849,1196.887925
0.339781,1001,1200.966464
0.417087,1001,1205.099289
0.316549,1001,1209.154614
0.92514,1001,1213.77761
0.752838,1001,1217.574522
0.875844,1001,1221.352594
1.782786,1001,1225.601282
0.387482,1001,1230.462316
2.280009,1001,1234.368109
1.179745,680,1237.028735
0.28566,1001,1240.868798
0.081598,61,1241.296259
0.334913,1001,1246.151653
1.392287,1001,1249.925673
2.865348,1001,1253.669909
0.627978,1001,1257.510341
1.152717,429,1259.369427
0.363562,1001,1264.176959
0.543248,1001,1268.000937
0.445554,1001,1271.787606
0.290618,1001,1275.605751
2.039492,1001,1280.717386
0.975542,1001,1284.50862
0.856059,872,1288.036681
1.315681,1001,1292.015064
1.067511,1001,1296.7764
1.538418,1001,1300.769135
0.161674,1001,1304.893382
0.550199,1001,1308.740213
0.372675,1001,1313.352283
0.241515,1001,1317.7069
1.338032,1001,1322.023214
1.241883,1001,1327.862164
1.402623,1001,1333.545806
0.32198,332,1337.561484
0.474951,198,1339.055253
0.488728,1001,1345.150539
3.05695,1001,1350.861586
1.599444,1001,1356.66717
1.360911,1001,1364.854861
1.378772,797,1370.233059
2.408917,1001,1377.194454
0.523121,1001,1382.474185
0.144467,1001,1388.05565
0.319392,1001,1391.969905
0.141962,1001,1395.83047
0.784959,1001,1399.721849
