#{"t_start": 1703439125.5627854, "env_id": "None"}
r,l,t
33.227762,1001,3987.532013
32.612497,1001,3996.908086
33.619417,1001,4006.352587
33.488173,1001,4015.748834
31.180885,1001,4027.819705
33.038048,1001,4037.198408
29.199749,1001,4046.521101
32.694286,1001,4055.869477
32.828644,1001,4067.900035
33.871989,1001,4077.274106
34.848008,1001,4086.607121
33.704095,1001,4095.952621
34.765707,1001,4107.997096
32.580342,1001,4117.309931
36.260997,1001,4126.642162
34.682273,1001,4135.972089
31.89178,1001,4147.990906
37.281253,1001,4157.387921
33.25474,1001,4166.755
36.6882,1001,4176.137609
33.795881,1001,4188.319309
35.056297,1001,4197.693767
34.629562,1001,4207.024625
36.236149,1001,4216.35126
35.05789,1001,4228.374504
33.421213,1001,4237.702068
31.455507,1001,4247.10805
34.70719,1001,4256.479347
33.801039,1001,4268.622781
34.642363,1001,4277.999539
35.594716,1001,4287.315329
34.047087,1001,4296.648643
33.86543,1001,4308.68925
32.54819,1001,4318.099918
35.417379,1001,4327.419998
32.25973,1001,4336.754117
35.23268,1001,4348.784981
34.940609,1001,4358.114848
35.423143,1001,4367.524757
14.40444,798,4375.052929
34.461653,1001,4384.384058
36.253734,1001,4396.459667
36.307025,1001,4405.778545
35.464546,1001,4415.102991
33.175178,1001,4424.419424
36.423695,1001,4436.713422
35.495072,1001,4446.021928
36.732266,1001,4455.351718
36.481362,1001,4464.678142
34.901942,1001,4476.797755
33.840119,1001,4486.267539
35.24451,1001,4495.587778
36.405004,1001,4504.907644
35.624014,1001,4516.942218
34.515396,1001,4526.296882
33.552545,1001,4535.73467
17.596004,673,4542.248816
37.54925,1001,4554.480575
34.588135,1001,4563.816733
35.066306,1001,4573.196053
34.830003,1001,4582.533582
34.791054,1001,4591.937685
36.239854,1001,4604.022744
35.668958,1001,4613.446572
37.033793,1001,4622.823992
35.814807,1001,4632.204406
35.568536,1001,4644.354958
34.512958,1001,4653.742205
35.971061,1001,4663.036191
35.744987,1001,4672.41009
37.753929,1001,4684.48798
36.259079,1001,4693.960613
35.494611,1001,4703.345451
36.26366,1001,4712.70645
34.800977,1001,4724.859515
33.727224,1001,4734.199361
36.054139,1001,4743.573123
35.313087,1001,4752.948901
36.828063,1001,4765.039956
35.029173,1001,4774.392369
35.159141,1001,4783.819415
36.272226,1001,4793.17811
33.778884,1001,4805.311983
36.009031,1001,4814.702147
36.91852,1001,4824.077512
36.268896,1001,4833.467777
34.878369,1001,4845.592375
34.390552,1001,4855.050425
34.874961,1001,4864.38165
31.713853,1001,4873.770992
36.501472,1001,4885.846744
35.694543,1001,4895.220406
35.581226,1001,4904.678417
35.946587,1001,4914.009108
25.790816,1001,4926.065023
30.108878,1001,4935.447925
36.86294,1001,4944.803846
38.013232,1001,4954.156638
35.532786,1001,4966.390162
36.693365,1001,4976.035895
34.839514,1001,4985.633016
33.962632,1001,4995.281154
35.3524,1001,5007.572172
35.813284,1001,5016.926026
36.927452,1001,5026.236085
34.44988,1001,5035.567871
35.598277,1001,5044.923327
33.696631,1001,5057.153629
35.550617,1001,5066.802702
35.495288,1001,5076.443735
34.239005,1001,5086.12333
33.216918,1001,5098.493095
36.744364,1001,5108.091096
34.886889,1001,5117.688141
36.043624,1001,5127.299147
33.810974,1001,5139.636888
37.257205,1001,5149.227149
36.414258,1001,5158.91978
37.350397,1001,5168.525192
34.78595,1001,5180.879703
33.575198,1001,5190.478743
37.398151,1001,5200.079591
35.460947,1001,5209.667141
37.739791,1001,5221.813243
37.267276,1001,5231.159575
35.187056,1001,5240.55899
34.19359,1001,5249.981643
37.394071,1001,5262.140673
36.650933,1001,5271.615232
36.608508,1001,5280.963671
36.122342,1001,5290.314382
36.407984,1001,5302.388003
36.584311,1001,5311.743969
33.500193,1001,5321.107416
35.845903,1001,5330.462235
35.837797,1001,5342.594266
36.547991,1001,5351.966231
36.609851,1001,5361.330383
35.70499,1001,5370.68004
36.314886,1001,5382.799004
36.123778,1001,5392.161365
37.353227,1001,5401.524302
36.312209,1001,5410.860517
36.595492,1001,5422.942654
36.318371,1001,5432.251287
36.571506,1001,5441.68232
35.788983,1001,5451.214283
35.920442,1001,5463.437332
36.606439,1001,5472.823652
35.624894,1001,5482.360211
35.612124,1001,5491.968106
36.21647,1001,5501.595691
36.976472,1001,5513.907759
36.265704,1001,5523.510337
36.699222,1001,5533.089723
35.375947,1001,5542.722327
37.473478,1001,5554.82392
37.576932,1001,5564.169415
36.648683,1001,5573.579771
36.173359,1001,5583.197747
33.795721,1001,5595.555657
36.952707,1001,5605.160585
37.444237,1001,5614.810216
37.366946,1001,5624.404392
36.467087,1001,5636.772737
36.52806,1001,5646.126607
34.715815,1001,5655.485179
36.669967,1001,5664.88272
37.230425,1001,5676.90115
35.829229,1001,5686.242118
36.79924,1001,5695.549625
38.062424,1001,5704.918952
38.229745,1001,5716.94624
35.956402,1001,5726.346964
37.032486,1001,5735.666399
36.894696,1001,5745.039611
36.536893,1001,5757.12947
35.547997,1001,5766.54613
36.971105,1001,5775.862751
37.458301,1001,5785.182543
37.136071,1001,5797.218087
35.730987,1001,5806.589253
37.149226,1001,5816.051291
37.580459,1001,5825.386501
37.139304,1001,5837.578131
35.945479,1001,5847.030276
36.368447,1001,5856.465896
36.679426,1001,5865.867279
36.455285,1001,5877.998239
36.815824,1001,5887.439924
30.778965,1001,5896.883836
37.442868,1001,5906.377154
38.111702,1001,5918.508003
37.266938,1001,5927.946651
35.798803,1001,5937.418394
37.035052,1001,5946.857817
37.875591,1001,5956.31963
36.108249,1001,5968.546569
38.463095,1001,5977.961338
37.167815,1001,5987.372777
33.480236,1001,5996.901126
37.37203,1001,6009.186979
37.191509,1001,6018.620334
35.161995,1001,6028.08452
36.441531,1001,6037.552449
37.581015,1001,6049.797674
36.396474,1001,6059.233699
35.801899,1001,6068.789509
35.87132,1001,6078.323895
37.435941,1001,6090.502061
37.908997,1001,6099.902943
36.46506,1001,6109.40354
35.636692,1001,6118.869769
37.235968,1001,6131.067648
35.259714,1001,6140.530708
35.588188,1001,6149.95955
37.377245,1001,6159.47462
36.512478,1001,6171.831752
37.543513,1001,6181.291753
36.744542,1001,6190.694735
36.629097,1001,6200.162332
36.251698,1001,6212.458374
37.577898,1001,6221.97888
37.075154,1001,6231.426414
36.950721,1001,6240.965308
37.173525,1001,6253.156723
37.316665,1001,6262.569731
37.606488,1001,6272.054454
37.085961,1001,6281.569752
36.649615,1001,6293.764308
36.40086,1001,6303.193839
36.406183,1001,6312.634058
36.958238,1001,6322.090991
38.044616,1001,6334.201182
36.466119,1001,6343.669875
36.339902,1001,6353.250658
36.805244,1001,6362.718347
37.538566,1001,6374.949634
37.013466,1001,6384.379478
37.563916,1001,6393.79951
38.052042,1001,6403.257512
37.478778,1001,6412.686692
37.492899,1001,6424.860254
33.203957,1001,6434.316703
37.098469,1001,6443.652855
37.029209,1001,6453.00079
38.147969,1001,6465.072788
36.761931,1001,6474.348817
36.80242,1001,6483.928877
35.887751,1001,6493.44749
35.482739,1001,6505.662005
37.050175,1001,6515.002144
38.054151,1001,6524.315847
37.470276,1001,6533.835226
36.349984,1001,6545.881294
37.23768,1001,6555.289408
37.665928,1001,6564.663106
35.532871,1001,6574.018985
38.059509,1001,6586.065629
34.931923,1001,6595.471317
38.531227,1001,6604.747104
36.068414,1001,6614.060508
35.272607,1001,6626.155896
36.660419,1001,6635.542497
37.146,1001,6644.847255
33.403653,1001,6654.213916
38.502738,1001,6666.31058
36.330027,1001,6675.832241
38.198913,1001,6685.172934
37.798553,1001,6694.510222
37.156829,1001,6706.564565
29.29874,1001,6716.056386
38.156599,1001,6725.446172
36.402559,1001,6734.866586
37.225877,1001,6746.965433
35.487032,1001,6756.342803
36.591744,1001,6765.682334
36.254128,1001,6775.11418
36.40479,1001,6787.178468
37.286102,1001,6796.603635
37.430857,1001,6805.969972
36.60529,1001,6815.386214
38.263822,1001,6827.471505
38.277748,1001,6836.92808
35.704846,1001,6846.303598
35.504286,1001,6855.637448
38.358712,1001,6864.990334
37.013129,1001,6877.023437
38.422559,1001,6886.408475
38.97181,1001,6895.852816
37.801486,1001,6905.197196
38.410598,1001,6917.271409
36.188008,1001,6926.653182
26.251728,1001,6935.981792
38.08094,1001,6945.320418
36.411153,1001,6957.340755
38.848232,1001,6966.700318
37.525779,1001,6976.242882
36.475766,1001,6985.571071
36.32407,1001,6997.646058
37.211575,1001,7007.055393
36.304438,1001,7016.496664
37.208326,1001,7025.86938
37.382564,1001,7037.946742
38.317191,1001,7047.334206
38.30424,1001,7056.693344
36.703172,1001,7066.040482
37.425567,1001,7078.128345
37.776024,1001,7087.437577
36.734167,1001,7096.732536
36.335005,1001,7106.111182
38.423371,1001,7118.148628
38.179052,1001,7127.531742
37.233131,1001,7137.014887
38.037041,1001,7146.312354
37.304009,1001,7158.46755
38.726319,1001,7167.794491
37.83919,1001,7177.160391
37.954589,1001,7186.526467
36.893351,1001,7198.614341
36.31293,1001,7207.940068
37.413407,1001,7217.326702
37.90948,1001,7226.634841
37.86797,1001,7238.735264
37.437413,1001,7248.115174
36.968744,1001,7257.632148
36.47306,1001,7266.991484
36.153325,1001,7279.15648
37.435451,1001,7288.497078
38.935527,1001,7297.934402
38.129413,1001,7307.34734
38.151198,1001,7316.700913
38.813891,1001,7328.777973
38.072805,1001,7338.399583
38.108257,1001,7347.75378
37.142986,1001,7357.105272
37.401423,1001,7369.333105
37.835122,1001,7378.70979
34.940286,1001,7388.080114
36.36682,1001,7397.550658
36.679284,1001,7409.572298
37.619796,1001,7418.947847
36.913682,1001,7428.272835
37.268955,1001,7437.734012
38.80283,1001,7449.809521
35.961168,1001,7459.165251
37.541165,1001,7468.506852
38.22761,1001,7477.900023
38.294723,1001,7490.059977
37.702043,1001,7499.685671
38.188969,1001,7509.311133
37.958051,1001,7518.944126
36.087163,1001,7531.262754
36.196662,1001,7540.965978
37.44634,1001,7550.573559
36.624215,1001,7560.127932
37.357216,1001,7572.455844
38.620893,1001,7581.890824
37.092759,1001,7591.290139
38.888831,1001,7600.687383
37.76397,1001,7612.779248
38.438834,1001,7622.27802
38.524031,1001,7631.594491
38.137965,1001,7640.986964
37.385256,1001,7653.069404
37.85441,1001,7662.44771
35.707693,1001,7671.785691
37.149468,1001,7681.118061
36.352674,1001,7693.462919
38.263679,1001,7703.155559
38.622492,1001,7712.773615
34.732904,1001,7722.20314
36.78271,1001,7734.284545
38.837224,1001,7743.69233
39.093677,1001,7753.0428
38.406768,1001,7762.457668
38.013732,1001,7771.811506
37.5449,1001,7783.951558
36.98722,1001,7793.344974
38.720074,1001,7802.797048
38.478817,1001,7812.119602
38.731701,1001,7824.280765
38.917049,1001,7833.629525
36.530945,1001,7842.943013
38.254966,1001,7852.303709
37.49211,1001,7864.349532
37.779642,1001,7873.681963
39.3313,1001,7883.095265
38.209962,1001,7892.409396
38.727173,1001,7904.44791
37.142425,1001,7913.74701
37.759887,1001,7923.099239
38.784851,1001,7932.380341
36.26051,1001,7944.411601
37.608606,1001,7953.770529
38.05642,1001,7963.113279
38.516661,1001,7972.457827
37.461073,1001,7984.653903
39.633092,1001,7994.019328
38.875839,1001,8003.463577
37.495924,1001,8012.827578
29.039927,1001,8024.968995
38.28266,1001,8034.309128
37.858833,1001,8043.710698
38.800021,1001,8053.044351
37.03548,1001,8065.070716
38.752727,1001,8074.39042
38.664141,1001,8083.725292
38.09702,1001,8093.037846
38.290076,1001,8105.162289
38.998696,1001,8114.487597
38.066752,1001,8123.879339
38.344509,1001,8133.20182
38.092939,1001,8145.363703
37.664612,1001,8154.664331
39.244272,1001,8164.045557
37.860746,1001,8173.468402
38.022248,1001,8182.918702
37.999666,1001,8194.963459
37.986204,1001,8204.35956
36.521768,1001,8213.682067
38.319607,1001,8223.020423
38.083273,1001,8235.094697
36.917109,1001,8244.391944
37.836538,1001,8253.691324
37.527804,1001,8263.032912
37.357256,1001,8275.082879
38.939129,1001,8284.405433
38.364303,1001,8293.70603
37.726124,1001,8303.12782
37.251012,1001,8315.18061
38.701862,1001,8324.525282
37.663927,1001,8333.920449
36.730003,1001,8343.285609
39.296738,1001,8355.308874
38.137348,1001,8364.657762
38.858119,1001,8373.97445
39.636989,1001,8383.247421
36.839297,1001,8395.336512
38.852543,1001,8404.63127
39.546255,1001,8413.921746
37.691952,1001,8423.21262
39.377761,1001,8435.222944
38.343386,1001,8444.590957
37.685832,1001,8453.904336
38.40158,1001,8463.217143
38.997022,1001,8475.272372
37.810109,1001,8484.749214
38.144453,1001,8494.142492
38.242053,1001,8503.490634
37.298421,1001,8515.533356
38.635771,1001,8524.945322
38.486259,1001,8534.27964
38.446108,1001,8543.596672
39.073296,1001,8555.71156
38.915384,1001,8565.052381
39.284059,1001,8574.412483
38.119759,1001,8583.774742
38.522336,1001,8595.847264
36.33698,1001,8605.173648
38.486114,1001,8614.518845
36.040652,1001,8623.862131
37.336577,1001,8633.24736
39.029026,1001,8645.315317
34.661822,1001,8654.672312
36.119786,1001,8663.985203
38.162252,1001,8673.282254
38.971748,1001,8685.324146
38.051178,1001,8694.699777
37.998589,1001,8704.127315
37.972113,1001,8713.464547
39.694044,1001,8725.605829
36.451532,1001,8734.921885
38.542978,1001,8744.257058
38.309898,1001,8753.596928
38.860326,1001,8765.673059
38.753229,1001,8775.078479
38.823552,1001,8784.476762
38.484306,1001,8793.811422
39.076632,1001,8805.860083
36.613278,1001,8815.200207
38.273671,1001,8824.540591
38.453654,1001,8833.877964
36.551798,1001,8846.049388
38.624054,1001,8855.437591
38.576748,1001,8864.795424
39.813829,1001,8874.134536
37.636164,1001,8886.306053
37.115197,1001,8895.685093
39.771301,1001,8905.062524
39.423904,1001,8914.406904
39.097069,1001,8926.489827
39.133938,1001,8935.838971
38.661177,1001,8945.23814
39.12903,1001,8954.592589
38.553768,1001,8966.589514
37.591697,1001,8975.959581
38.431959,1001,8985.298392
39.919679,1001,8994.650929
39.347369,1001,9006.707201
39.217785,1001,9016.100892
39.762649,1001,9025.39836
38.128458,1001,9034.701484
38.954247,1001,9046.73593
39.217089,1001,9056.157039
37.317031,1001,9065.603434
38.537751,1001,9074.93595
38.959524,1001,9084.304583
38.003642,1001,9096.888483
39.127469,1001,9106.537784
38.852835,1001,9116.376883
39.400311,1001,9126.253719
38.425662,1001,9139.400783
2.832997,215,9141.801134
39.212901,1001,9151.221848
38.814031,1001,9161.56891
37.974232,1001,9174.87086
37.617354,1001,9184.344971
39.427563,1001,9193.771482
39.238792,1001,9203.258423
