#{"t_start": 1704364285.9926982, "env_id": "None"}
r,l,t
38.428423,1001,928.016114
45.547108,1001,931.467893
46.680225,1001,934.915615
41.765401,1001,939.167873
35.571759,1001,942.656938
38.449847,1001,946.083435
37.928416,1001,949.569425
39.715139,1001,953.753811
47.716882,1001,957.213564
43.565897,1001,960.676814
47.259249,1001,964.382111
41.567632,1001,968.844421
26.935321,611,971.014858
43.238994,1001,974.492694
39.64113,1001,978.086396
39.181851,938,981.437072
40.425596,1001,985.691026
32.769251,1001,989.12368
49.997091,1001,992.750065
39.182135,1001,996.389778
40.383256,1001,1000.57539
42.232506,1001,1004.05449
45.170068,1001,1007.460266
41.395328,1001,1010.883699
44.094442,1001,1014.984797
46.568475,1001,1018.419365
39.360903,1001,1021.850001
43.871476,1001,1025.330991
34.94093,1001,1029.718144
0.755331,23,1030.04985
9.936071,195,1030.927637
32.229824,1001,1034.362389
51.22941,1001,1037.780382
36.464667,1001,1041.214288
52.697158,1001,1045.419619
45.983936,1001,1048.828021
39.523825,1001,1052.282815
39.53444,1001,1055.823968
51.281539,1001,1060.165954
50.351357,1001,1063.837073
44.867543,1001,1067.587901
46.718307,1001,1071.120885
36.713795,1001,1075.600298
43.029887,1001,1079.232998
3.68854,100,1079.791566
49.417947,1001,1083.262852
50.5465,1001,1086.72751
45.647277,1001,1090.941276
46.205888,1001,1094.40336
46.533123,1001,1097.804103
41.934818,1001,1101.238407
41.143575,1001,1105.422231
47.56102,1001,1108.871769
47.486115,1001,1112.261309
49.830249,1001,1115.672102
35.807379,1001,1119.110405
42.029295,1001,1123.233538
38.958904,1001,1126.657619
42.258338,1001,1130.095368
42.902908,1001,1133.489546
42.445392,1001,1137.606168
42.772552,1001,1141.32359
49.860783,1001,1144.984273
27.410675,1001,1148.555558
46.187807,1001,1153.125198
48.905415,1001,1156.562462
34.273762,1001,1160.002116
14.71124,349,1161.325945
34.645159,1001,1165.589909
46.964456,1001,1169.026547
36.319359,1001,1172.467381
46.172262,1001,1175.950477
46.122116,1001,1179.460997
51.580714,1001,1183.802762
41.94841,1001,1187.39599
37.709909,1001,1190.911911
49.400924,1001,1194.410154
44.810307,1001,1198.738201
