#{"t_start": 1704703368.323659, "env_id": "None"}
r,l,t
2.872775,223,281.04869
28.54274,293,282.486841
10.977896,110,283.103872
6.136413,309,284.424038
6.503656,110,285.038256
5.38774,86,285.558417
0.0,21,285.847357
0.457093,280,287.054249
6.180424,155,287.812363
4.343296,145,288.650089
24.436549,871,292.213296
0.695739,81,293.576114
0.0,22,293.870926
0.047369,20,294.161139
0.011056,24,294.465849
0.496485,132,295.157777
6.891825,113,295.776572
21.095967,438,297.553672
0.283069,109,298.207573
0.0,21,298.552693
21.389051,124,299.255142
24.423441,168,300.10039
5.194752,434,301.849253
6.976051,239,302.921049
0.529034,70,303.393382
0.219905,20,303.683632
19.94044,154,304.450232
0.894993,72,304.926985
6.435706,325,306.302566
1.001169,67,306.751113
6.05011,184,307.608034
8.795246,226,308.63446
0.0,23,308.941927
0.0,176,309.788622
12.187226,451,311.601329
36.733748,249,312.719359
0.150607,22,313.008036
9.624011,135,313.719476
11.216691,160,315.442947
12.847549,166,316.233921
0.033833,248,317.314049
14.481828,284,318.520744
26.996076,159,319.321927
10.072093,69,319.797627
17.236248,222,320.794997
18.319405,365,322.308686
3.038475,190,323.19645
14.278713,572,325.418936
20.03838,210,326.37693
0.36506,20,326.666386
1.046652,22,326.960253
0.026523,23,327.249728
5.884643,529,329.337663
2.944953,119,329.964713
0.046618,24,330.259172
0.070759,412,331.935835
22.562353,331,334.133127
26.069987,507,336.139513
3.04547,287,337.359009
0.427263,606,339.812649
2.759706,95,340.36742
3.154912,188,341.243207
10.711258,473,343.122516
0.508577,20,343.403245
5.019813,156,344.171908
2.156074,94,344.718085
2.457349,125,345.365627
20.305587,136,346.061152
24.630866,323,347.406988
9.226379,83,347.921465
43.687754,364,349.417706
0.649376,109,350.01808
17.386695,389,351.622217
0.686821,22,351.918879
5.186606,779,356.008286
40.092682,198,356.918582
19.67309,702,359.632649
57.072418,423,361.437721
78.510882,831,364.820626
12.440916,774,367.806862
37.496478,518,370.695334
8.444027,138,371.403537
45.703027,1001,375.366027
20.030925,481,377.312954
