#{"t_start": 1704894187.489555, "env_id": "None"}
r,l,t
1.058292,148,253.122231
4.035286,354,254.601815
0.10169,20,254.907899
4.385038,115,255.529487
3.754909,523,257.741374
0.103263,25,258.088359
4.030037,94,258.581807
0.121811,20,258.876909
11.93673,373,260.528393
6.068075,186,261.389573
0.858202,69,261.843691
0.030508,21,262.126787
0.19726,23,262.437954
22.690459,772,265.360665
0.039871,22,265.64567
14.805235,372,267.159178
2.284095,244,269.037798
10.851039,599,271.33514
4.845661,1001,275.04702
36.678148,971,278.852324
3.381824,628,281.287604
1.96458,423,282.965117
0.176075,24,283.254749
2.874101,195,284.156622
0.462525,73,284.619032
6.479462,323,286.810775
5.197619,289,288.03271
1.191932,241,289.094461
3.338685,760,292.225444
4.27593,780,295.334652
6.522976,158,296.102997
6.039785,994,299.816106
4.183457,360,301.308447
6.889327,595,304.465852
1.885084,323,305.817241
17.086252,711,308.606041
1.51011,190,309.577809
11.857909,279,310.775119
10.002199,297,312.062482
2.128255,332,313.556434
1.338984,187,314.420896
9.408191,198,315.32229
4.199965,671,317.897019
5.231154,895,322.132609
9.149115,259,323.257735
9.71779,200,324.18315
1.926287,72,324.666955
9.480408,267,325.98128
15.619211,524,328.118071
16.554829,495,330.281255
2.842631,555,332.485376
21.23477,924,335.992756
5.715477,663,339.846641
22.58385,841,343.214097
9.549848,1001,347.090279
18.370083,516,349.125352
4.170675,289,350.350646
6.626447,473,352.223154
4.726917,158,353.002234
17.728912,276,354.184224
17.302149,445,356.90153
12.355243,452,358.716557
1.372761,164,359.524353
14.811988,632,361.951761
3.821003,1001,365.947464
0.035437,21,366.236925
6.019723,1001,370.013301
2.674422,67,370.510917
14.386884,375,372.154163
2.528478,111,372.763088
1.938507,290,374.777296
3.617218,339,376.178145
11.349446,202,377.11276
13.711751,677,379.813495
18.369665,414,381.692635
6.659625,1001,385.636065
8.294428,502,387.743544
13.211237,723,391.127057
2.078677,63,391.701465
7.335435,1001,397.25255
4.125224,1001,401.204923
9.893815,1001,405.547584
3.884618,441,407.530605
15.884476,1001,413.06521
7.883427,179,413.973039
2.946811,129,414.696035
3.719138,1001,419.326394
4.501904,351,421.047998
3.296818,743,424.408702
5.525668,406,426.320526
10.297311,562,428.989742
5.135824,1001,433.991737
0.050422,20,434.298182
16.63567,942,438.322798
2.22436,290,439.738132
15.5237,596,442.149094
43.72352,1001,446.062952
15.173541,653,449.513984
5.957894,1001,453.406166
5.003189,1001,457.492345
8.15439,851,460.869185
2.545955,633,463.445269
5.525564,125,464.155773
3.432067,1001,469.187259
2.509518,525,471.365345
3.289272,119,472.156331
6.258358,1001,476.75758
12.781602,951,481.036124
4.823555,1001,485.739999
13.016408,1001,489.527531
6.988391,1001,493.432708
14.92159,476,495.332092
6.311011,587,497.652974
7.085333,1001,502.327301
24.011239,478,504.215317
8.84045,1001,508.04235
27.753259,1001,511.785519
7.236083,1001,515.526598
5.534661,1001,520.186856
25.999625,1001,524.075699
0.694809,124,524.726624
36.3816,1001,528.451037
13.596925,1001,532.18887
6.075283,1001,536.768114
3.883087,596,539.169258
14.098947,278,540.389679
7.880883,642,542.863661
36.805375,1001,546.629771
2.182005,299,547.890021
33.005685,1001,552.828754
3.381216,640,555.304245
5.314228,582,557.689961
5.138256,825,560.825917
3.067197,1001,564.567793
