#{"t_start": 1704292573.8747652, "env_id": "None"}
r,l,t
0.0,91,188.385768
0.01012,21,188.665021
0.0,19,188.933066
0.017,271,189.989695
0.0,24,190.273431
0.0,63,190.670938
0.0,24,190.9462
0.0,106,191.494541
0.0,20,191.762777
0.0,21,192.07357
0.013666,22,192.363509
0.0,27,192.663915
0.0,20,192.948407
0.0,21,193.223226
0.0,20,193.501358
0.0,22,193.784537
0.006916,21,194.056143
0.0,23,194.341255
0.0,19,194.609575
0.0,21,194.888591
0.008029,25,195.181572
0.0,18,195.446009
0.0,21,195.733188
0.012959,116,196.309658
0.0,21,196.608084
0.0,19,196.875222
0.0,20,197.146472
0.0,18,197.416498
0.0,18,197.677835
0.0,21,197.949478
0.0,18,198.214862
0.0,21,198.498705
0.0,20,198.781392
0.0,19,199.066217
0.0,18,199.337486
0.0,18,199.597562
0.0,20,199.876017
0.0,26,200.17996
0.0,24,200.465502
0.0,18,200.734397
0.0,22,201.012158
0.0,22,201.328165
0.0,20,201.60913
0.0,19,201.873193
0.0,18,202.142347
0.011973,21,202.413657
0.008851,20,202.682431
0.029021,20,202.959726
0.0,21,203.230067
0.0,22,203.51658
0.0,19,203.788236
0.0,22,204.066381
0.0,22,204.340286
0.0,21,204.617583
0.0,20,204.88191
0.0,23,205.164776
0.00427,301,206.332674
0.010229,21,206.611607
0.0,20,206.881446
0.009681,19,207.149763
0.0,23,207.438253
0.008886,130,208.05352
0.0,20,208.32907
0.0,20,208.60135
0.0,22,208.873609
0.0,19,209.140915
0.008867,303,210.311586
0.0,73,210.748652
0.0,20,211.012701
0.0,21,211.284271
0.0,21,211.572055
0.0,20,211.840295
0.0,21,212.115174
0.0,19,212.389878
0.0,20,212.657324
0.0,180,213.423499
0.011961,22,213.703746
0.0,19,213.965621
0.0,19,214.229185
0.014902,63,214.628538
0.0,20,214.892802
0.0,19,215.169422
0.041846,23,215.460244
0.0,18,216.441807
0.0,26,216.724657
0.0,19,216.984976
0.0,18,217.248239
0.0,20,217.516139
0.0,21,217.784867
0.0,19,218.050022
0.0,26,218.343624
0.0,310,219.518259
0.009218,18,219.784271
0.026402,19,220.055477
0.0,23,220.342626
0.0,66,220.754113
0.0,21,221.035697
0.0,21,221.311697
0.0,22,221.593585
0.0,23,221.866858
0.0,19,222.132647
0.0,20,222.415571
0.0,21,222.69519
0.0,25,223.025204
0.0,21,223.343989
0.0,27,223.682896
0.0,20,224.015357
0.0,21,224.293627
0.0,21,224.564384
0.0,20,224.84052
0.034403,25,225.131377
0.0,20,225.407178
0.025254,91,225.912997
0.0,20,226.182813
0.0,22,226.465871
0.0,19,226.748696
0.0,20,227.019987
0.0,19,227.293424
0.0,20,227.577427
0.0,18,227.853614
0.0,23,228.149941
0.0,26,228.434658
0.002941,19,228.704693
0.0,22,229.00385
0.018965,22,229.292497
0.0,20,229.586856
0.0,20,229.883837
0.00646,33,230.298044
0.005546,246,231.350185
0.0,19,231.65081
0.001061,22,231.929383
0.0,20,232.207619
0.0,19,232.473343
0.0,22,232.748328
0.0,21,233.03262
0.002113,136,233.678628
0.0,61,234.081207
0.0,22,234.357517
0.0,26,234.645974
0.002122,101,235.181365
0.0,23,235.460678
0.0,19,235.723782
0.0,27,236.009795
0.0,21,236.292242
0.0,21,236.575021
0.0,21,236.840461
0.0,19,237.114882
0.0,20,237.388141
0.0,23,237.668302
0.0,20,237.945535
0.0,62,238.349088
0.0,19,238.621257
0.0,21,238.890257
0.0,73,239.335905
0.0,18,239.595887
0.0,19,239.86196
0.0,21,240.128727
0.007508,19,240.398864
0.0,20,240.676056
0.022604,289,241.916277
0.014281,21,242.205781
0.0,21,242.483415
0.0,19,242.750883
0.0,20,243.030407
0.002711,20,243.301657
0.0,80,243.756281
0.015838,24,244.054073
0.0,20,244.331298
0.0,23,244.621201
0.0,18,244.888907
0.0,19,245.165584
0.0,19,245.43326
0.001207,82,245.898624
0.0,81,246.365294
0.0,20,246.630418
0.02166,25,246.909853
0.0,19,247.175572
0.001957,19,247.439853
0.0,21,247.707252
0.0,23,247.991972
0.017387,18,248.247283
0.0,19,248.506926
0.0,23,248.787828
0.0,22,249.060589
0.0,22,249.330454
0.0,116,249.943759
0.0,120,250.595906
0.0,20,250.877757
0.0,18,251.14374
0.0,18,251.427889
0.002265,20,251.730077
0.002715,18,252.027474
0.02924,24,252.310426
0.0,21,252.580523
0.001206,19,252.852284
0.0,21,253.136839
0.0,21,253.409702
0.000506,20,253.677212
0.0,19,253.9454
0.0,18,254.208431
0.037445,251,256.00478
0.0,19,256.29068
0.0,20,256.580625
0.007785,320,257.805768
0.0,21,258.085357
0.0,20,258.358692
0.0,19,258.636149
0.0,21,258.907556
0.0,23,259.189939
0.0,23,259.467797
0.0,19,259.727702
0.0,19,259.988912
0.0,20,260.262016
0.0,22,260.533311
0.0,22,260.805774
0.0,21,261.07527
0.0,25,261.365689
0.0,23,261.668687
0.0,20,261.93552
0.0,20,262.202852
0.018404,21,262.472749
0.023445,137,263.111163
0.0,135,263.740281
0.0,71,264.207033
0.0,22,264.479719
0.0,24,264.776392
0.004916,20,265.045519
0.0,21,265.314066
0.0,22,265.597293
0.001455,21,265.874566
0.005348,22,266.144225
0.0,18,266.409804
0.0,22,266.686114
0.008387,19,266.983883
0.0,21,267.277879
0.0,20,267.550836
0.009098,124,268.199477
0.0,21,268.486554
0.0,22,268.778236
0.0,18,269.067272
0.0,25,269.372054
0.0,24,269.671855
0.006699,24,269.987726
0.002537,19,270.26888
0.002034,20,270.545511
0.0,26,270.832157
0.041072,21,271.110423
0.0,23,271.413081
0.0,18,271.695773
0.006759,22,271.990664
0.0,22,272.273527
0.0,21,272.558378
0.041145,177,273.362543
0.0,21,273.669217
0.0,25,273.974189
0.0,19,274.266221
0.0,202,275.14392
0.0,19,275.427294
0.0,19,275.706558
0.0,20,275.98642
0.0,20,276.274016
0.009019,22,276.545121
0.002278,19,276.807318
0.0,20,277.078019
0.018511,19,277.347947
0.0,163,278.116976
0.0,25,278.421222
0.0,20,278.709535
0.0,23,278.999151
0.007259,21,279.28831
0.0,22,279.610298
0.0,20,279.908412
0.016261,20,280.224396
0.010998,23,280.541053
0.022921,273,281.688632
0.0,21,281.976214
0.023023,20,282.255305
0.0,18,282.528853
0.0,17,282.810729
0.0,21,283.106056
0.0,24,283.407385
0.0,202,284.30246
0.0,18,284.596976
0.0,104,285.169226
0.0,23,285.475274
0.00964,30,285.783908
0.0,20,286.068828
0.0,20,286.355124
0.0,23,286.658982
0.0,22,286.954507
0.0,21,287.228738
0.0,20,287.512088
0.0,20,287.78145
0.0,22,288.064985
0.0,21,288.353985
0.0,22,288.64342
0.0,24,288.940733
0.011014,20,289.206172
0.0,21,289.477961
0.0,20,289.763801
0.0,19,290.057655
0.0,21,290.340189
0.0,21,290.619382
1.9e-05,102,291.955043
0.0,22,292.224823
0.0,81,292.689769
0.0,20,292.958601
4.1e-05,21,293.250247
0.0,20,293.521934
0.010577,19,293.786624
0.0,18,294.072767
0.003711,24,294.363431
0.0,20,294.660187
0.0,21,294.948934
0.0,127,295.572513
0.001186,21,295.846525
0.0,17,296.109178
0.0,21,296.404452
0.0,128,297.076529
0.001335,23,297.391461
0.0,20,297.677734
0.013852,20,297.968478
0.0,21,298.263745
0.0,19,298.554932
0.001197,74,299.003407
0.0,21,299.287182
0.0,19,299.561072
0.0,169,300.342952
0.0,21,300.617036
0.025968,26,300.930738
0.0,20,301.232688
0.0,23,301.53536
0.011282,20,301.81261
0.010302,23,302.097564
