#{"t_start": 1704722706.287057, "env_id": "None"}
r,l,t
0.110625,90,828.850011
0.0,195,829.943407
0.0,255,831.120175
0.0,265,832.323776
0.0,334,833.771256
0.0,93,834.322011
0.025788,258,835.554345
0.012399,285,838.297468
0.834544,117,838.996807
0.20772,254,840.118032
0.134972,247,841.344304
1.139643,85,841.870277
0.044082,344,843.354012
0.514828,256,844.493401
0.615247,83,845.036666
0.0,187,845.960541
0.0,127,846.660944
0.197682,206,847.602966
0.0,215,848.57713
0.0,823,851.805013
0.915185,170,852.614764
0.0,238,853.658173
0.0,297,854.915428
0.802493,84,855.439943
0.824724,125,856.103945
0.426628,92,856.638941
0.0,111,858.212338
0.1733,105,858.828293
0.806891,99,859.403084
0.0,64,859.867735
0.151661,257,860.992345
0.573629,368,862.525579
0.007577,197,863.425176
0.0,212,864.422016
1.643652,170,865.238628
1.279157,78,865.739497
0.822498,140,866.46675
0.272366,108,867.067175
0.21609,72,867.529843
0.143511,207,868.470492
0.0,414,870.154264
7.8e-05,118,870.78281
0.0,134,871.502248
0.0,99,872.0649
0.418886,54,872.470608
0.217687,356,874.045748
0.870185,145,874.760052
0.026013,67,875.201008
0.501105,209,876.210489
0.00666,103,876.787565
0.0,175,877.612902
0.578068,147,879.274797
0.0,175,880.131567
0.17364,81,880.649657
0.0,245,881.724304
0.00019,82,882.246834
0.986056,83,882.776674
0.0,227,883.817958
0.260135,71,884.2854
1.171494,75,884.762781
0.555101,57,885.197458
0.958069,169,886.14854
0.0,96,886.769115
0.054374,75,887.23667
0.016194,67,887.692804
0.0,85,888.251409
0.0,309,889.589321
0.019501,111,890.274518
0.004745,323,891.732496
0.0,253,892.843195
0.031934,72,893.342194
0.532726,55,893.744701
0.093052,103,894.332
0.607172,201,895.294145
1.513793,193,896.217719
0.3453,208,897.345372
0.365086,30,897.709422
0.0,308,899.040735
0.0,139,899.745965
0.049741,129,900.427683
0.044719,384,902.868253
0.02207,93,903.439496
0.670567,93,903.99453
0.0,132,904.68383
1.663056,803,908.20181
0.041557,90,908.768311
0.00123,70,909.248434
0.001527,70,909.706887
1.028999,80,910.204465
0.0,276,911.479652
0.030436,79,912.059667
0.00195,103,912.701154
0.645697,121,913.339913
0.0,122,914.015244
0.078395,147,914.74706
0.195394,166,915.559577
0.0,79,916.084075
0.752745,58,916.514514
0.268078,74,916.983963
0.017319,67,917.431573
0.10568,79,917.928787
0.335413,70,918.391508
0.0,74,918.88197
1.822934,119,919.550652
0.006559,114,920.154327
0.0,83,920.651513
0.902218,137,921.33749
0.256254,90,921.891667
0.139495,157,922.678575
0.133878,266,924.883723
0.0,163,925.665948
0.461902,192,926.553329
0.0,339,928.023648
1.550567,726,930.855604
0.0,83,931.379128
0.080568,181,932.241266
0.050108,431,933.95918
0.210541,79,934.464829
0.772729,244,935.591435
1.132074,162,936.401778
1.483491,65,936.862018
1.043533,88,937.386959
0.027158,155,938.166906
0.39435,279,939.402303
0.166722,420,941.222295
0.787083,130,941.916418
0.0,88,942.458247
0.0,168,944.130248
0.090906,90,944.655301
0.0,251,945.749695
0.854787,178,946.613259
0.024272,63,947.061804
0.0,338,948.488051
0.00466,66,948.980088
0.836471,88,949.515539
0.099011,121,950.152177
0.0,174,950.973021
0.0,67,951.432516
1.514026,93,952.00456
0.688177,154,952.803951
0.0,297,954.124579
0.501354,72,954.618739
0.058627,57,955.058163
0.0,334,956.482389
0.074446,95,957.127015
0.047595,225,958.168992
0.0,52,958.565181
0.198196,85,959.071367
0.289418,103,959.649093
0.0,242,960.702568
0.007992,59,961.124759
1.021798,269,962.307856
1.441225,260,963.450096
1.858347,90,964.000514
0.181755,171,965.719764
0.895392,71,966.197873
0.0,82,966.74156
0.838881,132,967.420269
0.011368,333,968.819747
1.323601,245,969.909487
0.0,99,970.480325
1.700398,182,971.363642
0.196534,96,971.917653
0.0,97,972.482797
0.021961,187,973.441036
1.728361,109,974.199111
1.90089,170,975.144492
0.741254,95,975.691699
0.540366,105,976.27858
0.571186,129,976.970238
0.149816,62,977.408766
