#{"t_start": 1704902674.994, "env_id": "None"}
r,l,t
0.114957,24,205.901222
2.636753,667,208.584743
1.72694,266,209.732267
0.587276,188,210.607233
0.756593,148,211.339573
0.87636,184,212.196155
3.936215,648,214.693895
3.914382,864,217.964041
0.985727,164,218.762458
1.377031,311,220.099093
0.108893,22,220.398973
0.584186,170,221.20212
0.047434,22,221.485521
6.547784,1001,226.097732
0.741058,108,226.699591
0.094472,20,227.028843
0.049705,23,227.332218
0.067401,20,227.610959
3.956762,589,229.894391
0.106734,22,230.17977
1.506734,333,231.57639
0.542708,153,232.325273
4.26237,852,235.622827
3.84865,712,238.443752
3.885055,810,242.875997
5.565858,1001,246.793617
0.075098,19,247.093396
1.57307,296,248.394992
2.177817,574,250.958828
0.220436,21,251.266833
0.631389,171,252.141339
0.22465,108,252.74707
2.491018,450,254.543568
0.0,23,254.842917
11.173157,1001,260.2989
3.764137,452,262.208931
1.628904,302,263.607744
1.979653,415,265.552298
1.155886,178,266.45905
1.365567,242,267.576698
1.051929,72,268.155346
4.074627,342,269.603873
2.410876,432,271.442033
0.132688,26,271.808375
2.859678,323,273.240789
0.460667,151,274.010682
0.048092,19,274.305814
4.577315,819,277.545738
0.582081,101,278.135821
1.418046,332,280.683297
3.561587,688,283.459642
2.597441,264,284.713064
3.770106,621,287.327541
3.075254,510,289.390074
6.505773,1001,293.350257
0.058608,19,293.631442
1.549751,173,294.487717
0.410788,30,294.809856
5.290781,1001,299.620163
0.763279,221,300.673721
2.416375,434,302.464378
5.273931,1001,306.46819
4.060511,1001,310.399908
6.588452,1001,314.347765
0.404317,100,315.793337
6.268533,1001,319.654004
3.77256,139,320.362549
6.006098,720,323.326214
3.08375,477,325.267678
4.407728,632,327.885808
3.166638,1001,331.955477
2.941731,1001,336.750986
3.505418,525,338.889857
0.029802,22,339.210092
10.508408,1001,343.299132
4.303752,1001,347.415942
7.767376,1001,352.555709
7.564467,958,356.447959
8.979833,506,358.535761
3.114054,465,360.559559
8.418969,1001,364.684658
1.972946,276,365.922063
5.775781,642,369.66204
0.197468,21,369.967352
7.274153,1001,373.96163
5.036922,826,377.220769
5.567962,1001,381.358179
0.206871,21,381.657296
7.122505,1001,385.668106
0.0,17,386.019049
0.11385,19,386.328936
6.77072,951,391.426433
6.329741,1001,395.529677
2.457615,232,396.739168
4.894868,1001,400.512104
8.497522,1001,405.283796
1.553456,174,406.148693
0.636739,66,406.644041
5.707985,1001,410.397673
7.64499,1001,414.481253
4.962318,1001,418.482233
7.892888,1001,423.042423
0.10322,18,423.330162
0.232938,23,423.624479
0.113066,19,423.903456
6.617895,947,427.463278
4.717801,1001,431.313484
2.090496,267,432.473704
5.556416,1001,436.251566
6.275902,1001,440.955317
7.681355,1001,444.726154
9.350771,1001,448.707166
5.710047,1001,452.529439
9.017463,1001,457.441862
0.110635,21,457.773173
8.794059,1001,461.654603
0.012058,19,461.9404
13.015933,1001,465.866646
7.938586,1001,469.856849
5.440524,661,472.461308
6.60844,1001,477.067323
8.097709,1001,481.241186
8.676946,1001,485.069579
5.956845,1001,488.885281
8.408901,1001,493.600859
7.457594,1001,497.596309
8.369526,1001,501.680552
8.458478,1001,505.453701
5.70889,1001,510.159691
14.961447,1001,514.160514
8.569046,1001,518.015304
6.621695,750,520.99043
13.317121,1001,525.677042
8.419432,1001,529.403894
9.413568,1001,533.260197
6.888249,1001,537.004442
15.904521,1001,541.617366
10.297182,1001,545.384191
13.078405,1001,549.378242
9.106169,1001,553.128523
12.867665,1001,557.686499
9.520416,1001,561.444631
10.209394,1001,565.32979
6.04485,1001,569.087852
11.080629,1001,573.641321
10.348284,1001,577.39318
8.091729,1001,581.380131
11.100195,1001,585.183256
9.803299,1001,589.182548
10.392223,1001,593.73888
10.44126,1001,597.618171
0.131627,21,597.906562
12.897174,1001,601.68734
12.364831,1001,605.466849
10.651641,1001,610.080737
3.639807,1001,613.989519
10.353749,1001,617.942622
9.88481,1001,621.711866
11.339474,1001,626.322757
11.079317,1001,630.19404
11.232221,1001,633.954973
10.127082,1001,637.691551
12.08297,1001,642.280703
11.488842,1001,646.130637
9.959695,1001,649.862561
10.084746,1001,653.601942
11.139759,1001,658.298718
12.424554,1001,662.184294
12.77314,1001,665.941247
20.399109,1001,669.703699
10.831672,780,673.494482
14.8021,1001,677.259969
12.442805,1001,681.104926
13.45616,1001,684.860542
12.676298,1001,689.422694
21.085681,1001,693.174694
11.7404,1001,697.004335
10.224342,1001,700.879802
12.353331,1001,705.469913
14.324647,1001,710.026811
12.427286,1001,714.714409
13.528813,1001,719.252548
11.544206,1001,723.988222
12.965191,1001,728.204591
11.397798,1001,732.46103
14.071699,1001,736.322709
0.101862,19,736.635266
12.21828,1001,740.466236
12.435059,1001,745.092193
19.846103,1001,748.953731
11.156653,1001,752.729392
12.563626,1001,756.475171
0.097765,20,756.757115
11.123692,1001,761.288786
19.165882,1001,765.161459
12.309441,1001,768.918176
13.916152,1001,772.699434
18.081069,1001,777.28482
13.879185,1001,781.153457
0.124042,19,781.43322
17.757793,1001,785.181676
13.383841,1001,788.934106
12.828313,1001,793.464862
13.088615,1001,797.317158
13.781756,1001,801.078161
13.147696,1001,804.833597
15.382761,1001,809.426841
13.463971,1001,813.270637
14.811243,1001,817.012844
13.762302,1001,820.754155
15.552572,1001,825.463746
13.823729,1001,829.295797
14.273983,1001,833.064722
16.388098,1001,836.81099
16.496294,1001,841.432449
13.17579,1001,845.553855
16.02686,1001,849.32816
14.733518,1001,853.113903
19.346606,1001,857.669874
19.242893,1001,861.530327
19.865287,1001,865.276699
13.898294,1001,869.235573
13.59999,1001,873.855768
15.095784,1001,877.712068
16.165024,1001,881.436025
19.525497,1001,885.181276
13.348389,1001,889.723038
14.969571,1001,893.516595
16.028933,1001,897.312215
13.968249,1001,901.045323
15.512668,1001,905.577583
15.274466,1001,909.354834
16.479208,1001,913.24768
16.420187,1001,916.999665
16.472096,1001,920.748011
21.385472,1001,925.3237
16.764697,1001,929.211998
26.918858,1001,932.975473
16.496764,1001,936.725169
16.480417,1001,941.266404
14.456235,1001,945.237136
17.474789,1001,948.995107
22.453008,1001,952.75138
16.003205,1001,957.327412
21.961633,1001,961.445759
14.521022,1001,965.201809
23.880408,1001,968.948288
16.3699,1001,973.582928
24.712272,1001,977.508148
16.838425,1001,981.272441
21.190541,1001,985.232436
14.461165,1001,989.757163
15.366941,1001,993.667794
16.880319,1001,997.430605
15.748187,1001,1001.193023
24.39025,1001,1005.81578
16.426036,1001,1010.305169
15.355581,1001,1014.847321
17.658352,1001,1019.49883
16.904731,1001,1025.085524
19.345764,1001,1030.019051
18.907766,1001,1035.128842
17.276576,1001,1040.172113
20.960642,1001,1045.833603
23.004848,1001,1050.59433
22.858405,1001,1055.197237
23.213502,1001,1060.096455
16.064763,1001,1066.673156
21.552472,1001,1071.538681
17.5891,1001,1077.02412
20.468355,1001,1083.774545
21.867996,1001,1103.192187
22.904011,1001,1118.404655
