#{"t_start": 1704854669.228755, "env_id": "None"}
r,l,t
21.362844,1001,966.129447
24.565467,464,968.747257
57.486228,1001,972.408118
61.021408,1001,976.200926
68.245884,1001,979.925032
0.062731,19,980.199417
16.192433,1001,984.655684
29.13513,1001,988.350519
37.387556,1001,992.140403
28.577027,1001,995.903666
16.508777,1001,1000.544727
45.206815,607,1002.873994
23.946836,1001,1006.651542
51.946528,1001,1010.33703
48.070533,1001,1014.067916
52.348563,1001,1018.626422
26.142084,1001,1022.346075
97.147767,1001,1026.169424
26.960813,1001,1029.899581
39.804294,1001,1034.611055
36.799878,514,1036.59152
77.652835,990,1040.622097
29.476118,1001,1044.345044
26.469736,177,1045.205648
7.246187,1001,1050.277595
62.477553,1001,1054.02087
16.068781,1001,1057.86964
16.124579,1001,1061.597042
143.331227,1001,1066.207661
57.241898,1001,1069.982852
46.049312,1001,1073.790454
71.476107,1001,1077.500521
42.778242,1001,1082.015591
47.780266,1001,1085.7879
13.446391,1001,1089.606427
13.234072,1001,1093.351757
69.312397,1001,1098.000092
25.606535,1001,1101.69565
20.297181,1001,1105.546095
11.15448,1001,1109.296703
35.265982,1001,1112.961173
41.465105,1001,1117.638443
50.093899,1001,1121.395689
23.529242,1001,1125.133649
14.156931,1001,1128.855299
9.299259,1001,1133.424734
16.22676,1001,1137.149636
9.537177,1001,1140.94765
7.231233,623,1143.344608
38.405977,1001,1147.82919
28.482796,1001,1151.578112
44.299023,1001,1155.442641
23.483716,1001,1159.369751
106.118119,1001,1164.023563
27.18363,1001,1167.789679
67.33936,1001,1171.768319
20.814716,1001,1175.519277
69.315998,1001,1180.084065
99.017584,1001,1183.779039
53.324831,1001,1187.611683
23.519542,1001,1191.329947
64.969167,1001,1195.999179
67.737715,1001,1199.712346
49.428728,1001,1203.529032
22.762396,1001,1207.300508
26.563281,1001,1211.772382
8.484439,1001,1215.46688
7.843808,1001,1219.130322
6.224742,62,1219.594404
59.113927,1001,1223.375892
63.810814,1001,1227.049486
15.636218,1001,1231.643961
50.533034,1001,1235.36746
39.300135,1001,1239.183117
29.40549,1001,1242.884308
12.572497,829,1246.900244
59.275637,1001,1250.594701
0.2153,18,1250.876055
14.55596,1001,1254.664909
12.108098,1001,1258.366743
15.357346,1001,1262.820487
23.751432,1001,1266.510808
6.751574,633,1269.06057
25.49899,1001,1272.802802
44.92035,1001,1277.290543
16.640818,1001,1281.244842
9.584507,1001,1285.074682
76.44003,1001,1288.98445
9.901848,1001,1293.533003
66.793705,1001,1297.245339
88.512112,1001,1300.95047
20.156759,1001,1304.760385
16.269552,1001,1308.516042
14.713269,1001,1313.12356
11.605768,1001,1316.861113
28.646797,1001,1320.667927
25.322368,1001,1324.404822
27.117136,1001,1328.984149
14.73085,1001,1332.678789
36.353062,1001,1336.504621
30.510456,966,1340.136114
76.557757,1001,1344.730398
58.819777,1001,1348.428578
49.780949,1001,1352.238666
45.623864,568,1354.430634
43.112798,1001,1358.951235
26.34894,1001,1362.676338
8.030212,1001,1366.380136
52.122958,1001,1370.137912
16.479936,1001,1374.725891
21.070862,1001,1378.459892
37.334861,1001,1382.156069
35.108156,1001,1385.989565
22.256172,1001,1390.491115
21.090276,726,1393.323478
13.815292,1001,1397.023976
34.105436,1001,1401.142325
17.704663,1001,1404.899724
51.606497,1001,1409.95263
49.550735,1001,1413.648298
46.560372,1001,1417.527168
36.462142,1001,1421.257868
143.492711,1001,1425.745157
38.046853,1001,1429.471347
11.713553,1001,1433.257617
19.169493,1001,1437.020947
14.827742,1001,1441.647396
76.631874,1001,1445.354367
39.450505,1001,1449.169329
18.636961,1001,1452.868861
10.940571,1001,1457.417229
41.99518,1001,1461.106018
17.18542,1001,1464.8163
20.722258,1001,1468.590837
16.856982,1001,1473.2051
69.700798,1001,1476.893094
22.247383,1001,1480.609569
31.850317,1001,1484.393734
21.725435,1001,1488.978567
36.078175,1001,1492.710864
59.225205,1001,1496.365505
18.135873,1001,1500.191861
23.456447,1001,1504.779541
51.961916,1001,1508.498258
38.133321,1001,1512.226543
61.165743,1001,1516.071138
13.941118,1001,1520.919676
17.511483,1001,1524.67357
55.556003,1001,1528.577079
41.507661,1001,1532.404168
11.225325,1001,1536.113271
17.192651,1001,1540.579101
16.745618,1001,1544.346745
73.590366,1001,1548.133371
34.470512,1001,1551.897821
12.150806,1001,1556.40802
102.263683,1001,1560.104303
59.821683,1001,1563.905663
16.25271,1001,1567.66056
63.229349,750,1571.300543
14.00967,1001,1574.975205
34.474349,1001,1578.715757
37.67591,1001,1582.584728
20.183304,1001,1587.092548
37.107738,1001,1590.80703
36.252149,1001,1594.543944
33.081908,1001,1598.337294
38.922045,1001,1602.850502
36.157537,1001,1606.584701
77.269979,1001,1610.247568
10.828242,1001,1614.024267
34.861032,1001,1618.632002
20.19098,1001,1622.348466
29.158645,1001,1626.099203
88.194767,1001,1629.879314
54.526168,1001,1634.533383
39.162776,1001,1638.253623
21.489848,1001,1642.196099
50.622036,1001,1646.25007
37.923973,1001,1650.82105
33.467114,1001,1654.567057
38.670104,1001,1658.301214
54.185175,1001,1662.061356
50.063656,1001,1665.848541
63.401544,556,1668.797795
41.003233,1001,1672.526444
20.147448,1001,1676.244366
53.535552,1001,1680.063424
7.906562,152,1680.825951
23.766541,1001,1685.387006
22.350703,1001,1689.096656
30.564288,1001,1692.837934
58.717108,1001,1696.620135
12.693348,1001,1701.22542
23.858477,1001,1704.936556
5.585925,48,1705.322912
70.480164,516,1707.34498
37.321671,1001,1711.107977
12.663553,1001,1714.852243
16.916999,1001,1719.422598
8.342606,697,1722.056055
98.668147,1001,1725.766456
9.984549,823,1728.960639
17.422549,1001,1733.542471
59.479,1001,1737.276912
14.912243,1001,1740.989647
16.060922,1001,1744.799863
8.06153,257,1745.915907
23.496458,1001,1750.527936
73.69482,1001,1754.293563
47.671798,976,1758.207957
108.870958,1001,1762.097528
43.112487,1001,1766.997146
30.547568,995,1770.683442
40.965836,1001,1774.403398
35.285562,1001,1778.218
14.451018,1001,1782.817239
61.826767,1001,1786.485243
18.110293,573,1788.692377
43.177588,432,1790.442117
17.917723,1001,1794.247761
22.280436,1001,1798.767737
47.984678,1001,1802.496116
6.980113,614,1804.847983
21.837233,830,1807.962937
28.476265,1001,1811.761011
101.77913,572,1814.731555
16.446496,1001,1818.403355
6.809277,1001,1822.133671
60.486661,1001,1825.969896
12.235213,105,1826.56826
31.944638,1001,1831.129521
