#{"t_start": 1703487365.852618, "env_id": "None"}
r,l,t
0.216061,266,2279.933246
0.933981,632,2285.730821
16.125477,1001,2294.622356
30.335299,1001,2303.545127
36.840459,1001,2314.937008
36.99196,1001,2323.875197
24.179905,1001,2332.782382
20.256248,1001,2341.70519
12.299384,1001,2353.081468
38.194978,1001,2362.004243
38.861366,1001,2370.927024
0.004747,352,2374.349164
35.806832,1001,2383.240728
13.208823,1001,2394.616977
28.011707,1001,2403.524125
15.224374,1001,2412.415439
21.47346,1001,2421.370301
12.891739,1001,2432.731088
0.0,156,2434.528106
2.58152,1001,2443.419654
1.239705,1001,2452.390029
0.000282,196,2454.515368
16.703807,1001,2465.876371
1.596855,1001,2474.736943
0.0,202,2476.909231
39.923369,1001,2485.8164
1.193535,1001,2494.692488
4.527701,736,2501.365329
0.01798,354,2507.350348
0.236533,672,2513.460473
0.040509,506,2518.164427
3.888324,1001,2527.055742
0.073333,448,2531.290735
27.832882,1001,2540.229354
0.0,165,2544.511165
0.001501,389,2548.308617
0.000123,459,2552.621451
0.016986,339,2555.935247
37.477637,1001,2564.842398
22.541417,1001,2573.749556
11.05031,1001,2585.094615
20.486415,1001,2593.986232
37.71824,1001,2602.893377
13.960284,1001,2611.800575
6.929028,1001,2623.098795
0.363751,1001,2632.039687
38.613465,1001,2640.916034
39.551391,1001,2649.824009
38.038775,1001,2658.684301
31.874987,1001,2670.060611
0.0,156,2671.841994
0.003186,192,2673.936134
0.069436,687,2680.15538
0.008466,163,2681.999479
0.732989,578,2687.328258
14.884525,1001,2696.220037
17.691014,1001,2707.534312
13.603236,1001,2716.441721
0.679496,914,2724.58342
36.950505,1001,2733.475196
0.0,167,2735.350343
14.92461,1001,2746.805643
8.28325,1001,2755.939244
0.0,144,2757.632818
0.003135,490,2762.245483
0.669465,342,2765.603598
39.533943,1001,2774.516969
0.03922,238,2776.986135
37.912599,1001,2788.879126
37.061039,1001,2797.77175
10.808608,1001,2806.977695
19.578999,1001,2816.160481
22.365765,1001,2827.96604
37.567505,1001,2837.901669
8.757782,1001,2847.399444
38.081417,1001,2857.07725
11.972353,1001,2869.468627
0.060552,487,2874.49169
33.050847,1001,2883.986424
0.000608,374,2887.629519
7.133172,1001,2896.573323
39.45532,1001,2909.153731
0.0,300,2912.568004
0.056763,363,2916.55286
10.309755,1001,2926.622727
0.008686,215,2929.179675
34.864941,1001,2939.202152
10.545278,1001,2951.805869
11.820348,1001,2961.097349
21.256204,1001,2970.656155
2.231874,1001,2980.020239
0.015438,288,2983.045909
21.428789,1001,2995.192828
0.0,162,2997.128712
17.766,1001,3006.59871
5.049416,1001,3015.843071
0.461064,1001,3025.192056
0.350863,756,3034.936937
36.989132,1001,3044.370452
37.151525,1001,3053.724894
0.0,174,3055.850556
13.121086,1001,3065.874615
36.986287,1001,3079.135133
37.704968,1001,3089.176571
11.140741,1001,3099.181976
0.516087,441,3103.810143
0.006944,789,3111.51159
35.274711,1001,3123.990137
24.20765,1001,3133.603164
23.46563,1001,3143.052501
20.030933,1001,3152.751516
11.955371,1001,3165.919728
0.150577,678,3173.16076
4.370004,841,3181.622488
16.250824,1001,3191.581668
6.079414,1001,3201.590646
37.590482,1001,3214.70115
39.178379,1001,3224.433087
36.852895,1001,3234.196989
0.348602,994,3243.872834
0.31682,398,3247.987436
34.319805,1001,3260.831089
38.418017,1001,3270.821788
34.452215,1001,3280.78557
0.195977,432,3285.431573
40.454716,1001,3298.068315
32.209653,1001,3308.264967
27.96332,1001,3318.619932
0.0,195,3321.005201
26.047836,1001,3331.138273
0.005358,167,3333.323892
34.089558,1001,3346.181808
0.221777,1001,3355.542748
0.0,218,3357.923058
0.0,154,3359.792008
22.201938,1001,3369.612147
20.903848,1001,3379.01884
36.265526,1001,3391.445343
4.10441,1001,3400.987862
38.063523,1001,3410.765207
40.023396,1001,3421.226904
9.740432,1001,3435.37453
9.217918,1001,3446.35252
0.499252,548,3452.380595
36.502383,1001,3462.274778
2.754034,305,3465.65044
33.516129,1001,3478.853114
40.063551,1001,3488.092863
36.269733,1001,3497.484903
20.579952,1001,3506.842186
0.019386,666,3515.788107
0.0,339,3519.222506
38.606604,1001,3528.817772
38.52025,1001,3538.948767
0.856434,444,3544.104179
34.294462,1001,3554.929614
22.984125,1001,3568.914789
0.007465,525,3574.368565
38.029692,1001,3584.141006
38.58705,1001,3593.652588
28.514588,1001,3605.728811
17.550527,1001,3616.19659
14.528455,1001,3626.95506
38.365988,1001,3637.024511
1.391166,429,3641.450675
9.368775,1001,3654.205082
0.0,130,3656.041201
15.012199,1001,3665.947028
38.333609,1001,3675.665394
3.926278,1001,3685.257288
0.007531,641,3695.2635
29.837533,1001,3705.452221
37.796195,1001,3714.890078
2.506433,1001,3724.233464
38.569144,1001,3736.523895
32.102626,1001,3745.93339
0.01968,475,3750.482818
11.664445,1001,3759.59427
16.024334,1001,3769.308341
36.080108,1001,3782.350671
0.071966,380,3786.772891
9.866152,1001,3796.198408
28.320195,1001,3805.546927
