#{"t_start": 1704650973.311271, "env_id": "None"}
r,l,t
0.0,20,162.901379
0.0,18,163.16833
0.010177,104,163.750925
0.0,18,164.031086
0.0,19,164.338195
0.045455,22,164.663503
0.012661,51,165.081797
0.013037,44,165.456801
0.0,16,165.720646
0.053916,27,166.018086
0.0,23,166.311537
0.0,19,166.59618
0.121497,73,167.073157
0.0,23,167.37531
0.003289,43,167.739727
0.0,68,168.189377
0.0,21,168.481927
0.0,38,168.820469
0.0,21,169.09052
0.0,54,169.477405
0.0,18,169.738834
0.072858,121,170.337861
0.0,11,170.586588
0.0,43,170.936068
0.0,28,171.233483
0.0,23,171.519023
0.0,18,171.799636
0.0,19,172.090598
0.0,16,172.347301
0.011897,46,172.702008
0.0,19,172.993833
0.0,19,173.281726
0.0,32,173.612409
0.041805,26,173.92591
0.0,22,174.215047
0.021367,69,174.683016
0.088364,64,175.14592
0.0,70,175.627422
0.0,19,175.916428
0.0,21,176.223052
0.0,23,176.525314
0.0,18,176.810084
0.0,19,177.083056
0.013132,27,178.18921
0.0,21,178.472709
0.0,21,178.749811
0.0,27,179.05657
0.0,20,179.333012
0.0,10,179.592669
0.001446,26,179.904589
0.0,71,180.387658
0.0,27,180.737622
0.0,26,181.046783
0.0,15,181.323486
0.0,21,181.615718
0.0,21,181.899515
0.001546,25,182.223186
0.0,15,182.506796
0.0,19,182.829088
0.0,18,183.104695
0.0,19,183.380147
0.0,24,183.697603
0.0,26,184.018282
0.0,18,184.309203
0.0,22,184.587179
0.0,17,184.860698
0.0,21,185.14909
0.0,18,185.425222
0.0,26,185.751432
0.041597,46,186.126237
0.0,16,186.41449
0.0,25,186.702297
0.010447,19,186.968226
0.293613,42,187.313432
0.0,20,187.609173
0.0,22,187.8865
0.0,19,188.157212
0.0,24,188.443912
0.0,23,188.718423
0.0,23,188.995636
0.0,24,189.279621
0.0,14,189.545031
0.001519,21,189.833985
0.0,23,190.128135
0.0,20,190.411876
0.0,20,190.694384
0.0,19,190.986282
0.0,20,191.271653
0.0,18,191.551055
0.0,17,191.822686
0.0,27,192.1328
0.0,27,192.424442
0.0,26,192.728161
0.0,19,193.013974
0.0,18,193.297319
0.0,21,193.5805
0.0,31,193.897329
0.0,20,194.169582
0.0,38,194.500058
0.0,23,194.782055
0.0,30,195.081963
0.0,21,195.363367
0.0,31,195.679433
0.0,24,195.999452
0.0,17,196.260819
0.349522,52,196.665663
0.003318,22,196.939893
0.0,16,197.193771
0.0,17,197.460282
0.078266,32,197.779369
0.001873,93,198.350441
0.0,37,198.713062
0.0,21,199.019225
0.0,21,199.313944
0.0,20,199.591117
